algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
NearestNeighborAny_start142,TSPB,49394,21169,28225,2,100,200
NearestNeighborAny_start143,TSPB,50997,21068,29929,2,100,200
NearestNeighborAny_start144,TSPB,50425,20601,29824,1,100,200
NearestNeighborAny_start145,TSPB,52260,19636,32624,2,100,200
NearestNeighborAny_start146,TSPB,50954,19350,31604,2,100,200
NearestNeighborAny_start147,TSPB,52258,21145,31113,1,100,200
NearestNeighborAny_start148,TSPB,52250,19658,32592,2,100,200
NearestNeighborAny_start149,TSPB,51849,19333,32516,1,100,200
NearestNeighborAny_start150,TSPB,51642,19396,32246,1,100,200
NearestNeighborAny_start151,TSPB,52933,20350,32583,2,100,200
NearestNeighborAny_start152,TSPB,51182,18753,32429,2,100,200
NearestNeighborAny_start153,TSPB,50954,19350,31604,1,100,200
NearestNeighborAny_start154,TSPB,52250,19658,32592,2,100,200
NearestNeighborAny_start155,TSPB,50251,20587,29664,1,100,200
NearestNeighborAny_start156,TSPB,52995,20412,32583,2,100,200
NearestNeighborAny_start157,TSPB,50611,20086,30525,2,100,200
NearestNeighborAny_start158,TSPB,49584,22177,27407,1,100,200
NearestNeighborAny_start159,TSPB,50997,21068,29929,2,100,200
NearestNeighborAny_start160,TSPB,50243,20579,29664,2,100,200
NearestNeighborAny_start161,TSPB,52260,19636,32624,1,100,200
NearestNeighborAny_start162,TSPB,50443,21088,29355,2,100,200
NearestNeighborAny_start163,TSPB,50970,19366,31604,2,100,200
NearestNeighborAny_start164,TSPB,50608,21253,29355,1,100,200
NearestNeighborAny_start165,TSPB,51109,19505,31604,2,100,200
NearestNeighborAny_start166,TSPB,50970,19366,31604,1,100,200
NearestNeighborAny_start167,TSPB,50559,20636,29923,2,100,200
NearestNeighborAny_start168,TSPB,49413,20201,29212,2,100,200
NearestNeighborAny_start169,TSPB,49413,20201,29212,1,100,200
NearestNeighborAny_start170,TSPB,51099,21170,29929,2,100,200
NearestNeighborAny_start171,TSPB,49641,20782,28859,2,100,200
NearestNeighborAny_start172,TSPB,50970,19366,31604,1,100,200
NearestNeighborAny_start173,TSPB,50807,20322,30485,2,100,200
NearestNeighborAny_start174,TSPB,51403,18912,32491,2,100,200
NearestNeighborAny_start175,TSPB,49394,21169,28225,1,100,200
NearestNeighborAny_start176,TSPB,50970,19366,31604,2,100,200
NearestNeighborAny_start177,TSPB,49394,21169,28225,2,100,200
NearestNeighborAny_start178,TSPB,52727,21016,31711,1,100,200
NearestNeighborAny_start179,TSPB,50970,19366,31604,2,100,200
NearestNeighborAny_start180,TSPB,50970,19366,31604,1,100,200
NearestNeighborAny_start181,TSPB,51728,19068,32660,2,100,200
NearestNeighborAny_start182,TSPB,50243,20579,29664,2,100,200
NearestNeighborAny_start183,TSPB,51182,18753,32429,1,100,200
NearestNeighborAny_start184,TSPB,51221,21406,29815,2,100,200
NearestNeighborAny_start185,TSPB,50970,19366,31604,2,100,200
NearestNeighborAny_start186,TSPB,51534,19292,32242,1,100,200
NearestNeighborAny_start187,TSPB,50954,19350,31604,2,100,200
NearestNeighborAny_start188,TSPB,49413,20201,29212,2,100,200
NearestNeighborAny_start189,TSPB,50043,20932,29111,1,100,200
NearestNeighborAny_start190,TSPB,50443,21088,29355,2,100,200
NearestNeighborAny_start191,TSPB,52665,20954,31711,2,100,200
NearestNeighborAny_start192,TSPB,51626,19392,32234,1,100,200
NearestNeighborAny_start193,TSPB,50608,21253,29355,2,100,200
NearestNeighborAny_start194,TSPB,50970,19366,31604,1,100,200
NearestNeighborAny_start195,TSPB,49413,20201,29212,2,100,200
NearestNeighborAny_start196,TSPB,52611,21451,31160,2,100,200
NearestNeighborAny_start197,TSPB,53314,20367,32947,1,100,200
NearestNeighborAny_start198,TSPB,50549,21194,29355,2,100,200
NearestNeighborAny_start199,TSPB,52247,19655,32592,2,100,200
