algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
Deltas_TWO_OPT_RandomSolution_start178,TSPA,73121,23004,50117,34,100,200
Deltas_TWO_OPT_RandomSolution_start179,TSPA,73056,24067,48989,35,100,200
Deltas_TWO_OPT_RandomSolution_start180,TSPA,75077,23550,51527,29,100,200
Deltas_TWO_OPT_RandomSolution_start181,TSPA,72277,22721,49556,36,100,200
Deltas_TWO_OPT_RandomSolution_start182,TSPA,73618,22355,51263,31,100,200
Deltas_TWO_OPT_RandomSolution_start183,TSPA,73970,24204,49766,32,100,200
Deltas_TWO_OPT_RandomSolution_start184,TSPA,73281,24678,48603,36,100,200
Deltas_TWO_OPT_RandomSolution_start185,TSPA,75978,24144,51834,32,100,200
Deltas_TWO_OPT_RandomSolution_start186,TSPA,74317,24120,50197,35,100,200
Deltas_TWO_OPT_RandomSolution_start187,TSPA,73612,22621,50991,32,100,200
Deltas_TWO_OPT_RandomSolution_start188,TSPA,74343,23961,50382,31,100,200
Deltas_TWO_OPT_RandomSolution_start189,TSPA,74185,23349,50836,31,100,200
Deltas_TWO_OPT_RandomSolution_start190,TSPA,72977,23337,49640,-230,100,200
Deltas_TWO_OPT_RandomSolution_start191,TSPA,73654,23137,50517,30,100,200
Deltas_TWO_OPT_RandomSolution_start192,TSPA,73541,23534,50007,-568,100,200
Deltas_TWO_OPT_RandomSolution_start193,TSPA,73455,23086,50369,32,100,200
Deltas_TWO_OPT_RandomSolution_start194,TSPA,74380,22944,51436,30,100,200
Deltas_TWO_OPT_RandomSolution_start195,TSPA,75053,23420,51633,31,100,200
Deltas_TWO_OPT_RandomSolution_start196,TSPA,74871,24349,50522,30,100,200
Deltas_TWO_OPT_RandomSolution_start197,TSPA,73566,25152,48414,35,100,200
Deltas_TWO_OPT_RandomSolution_start198,TSPA,74367,23460,50907,30,100,200
Deltas_TWO_OPT_RandomSolution_start199,TSPA,71957,22833,49124,35,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start0,TSPA,69540,22044,47496,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start1,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start2,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start3,TSPA,70281,22095,48186,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start4,TSPA,70152,22156,47996,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start5,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start6,TSPA,70940,22302,48638,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start7,TSPA,71118,23410,47708,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start8,TSPA,71522,23506,48016,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start9,TSPA,70200,22232,47968,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start10,TSPA,71080,22806,48274,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start11,TSPA,70690,22535,48155,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start12,TSPA,71144,22537,48607,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start13,TSPA,70567,22336,48231,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start14,TSPA,70309,22123,48186,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start15,TSPA,69540,22044,47496,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start16,TSPA,70858,22481,48377,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start17,TSPA,70892,22203,48689,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start18,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start19,TSPA,70503,22058,48445,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start20,TSPA,71802,23237,48565,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start21,TSPA,71136,22698,48438,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start22,TSPA,70296,22226,48070,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start23,TSPA,70858,22481,48377,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start24,TSPA,70300,22156,48144,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start25,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start26,TSPA,70570,21993,48577,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start27,TSPA,72546,23724,48822,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start28,TSPA,69885,21856,48029,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start29,TSPA,71301,22906,48395,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start30,TSPA,71162,23182,47980,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start31,TSPA,70393,22123,48270,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start32,TSPA,70309,22123,48186,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start33,TSPA,70670,22487,48183,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start34,TSPA,70961,22995,47966,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start35,TSPA,69801,21778,48023,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start36,TSPA,71467,22621,48846,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start37,TSPA,70670,22487,48183,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start38,TSPA,70567,22336,48231,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start39,TSPA,70502,22389,48113,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start40,TSPA,70394,22541,47853,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start41,TSPA,70839,23130,47709,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start42,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start43,TSPA,70891,22796,48095,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start44,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start45,TSPA,71273,22883,48390,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start46,TSPA,69540,22044,47496,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start47,TSPA,71053,22746,48307,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start48,TSPA,71870,22484,49386,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start49,TSPA,69540,22044,47496,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start50,TSPA,70586,21897,48689,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start51,TSPA,71222,23626,47596,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start52,TSPA,70859,22343,48516,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start53,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start54,TSPA,70152,22156,47996,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start55,TSPA,70859,22343,48516,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start56,TSPA,70858,22481,48377,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start57,TSPA,71872,23602,48270,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start58,TSPA,71021,22211,48810,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start59,TSPA,70253,22183,48070,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start60,TSPA,70550,21655,48895,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start61,TSPA,69733,21944,47789,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start62,TSPA,70052,22420,47632,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start63,TSPA,70858,22481,48377,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start64,TSPA,70247,22042,48205,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start65,TSPA,70253,22183,48070,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start66,TSPA,71101,22343,48758,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start67,TSPA,70478,22371,48107,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start68,TSPA,70936,22813,48123,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start69,TSPA,70797,22595,48202,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start70,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start71,TSPA,72546,23724,48822,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start72,TSPA,70931,22258,48673,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start73,TSPA,69966,21975,47991,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start74,TSPA,71333,22111,49222,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start75,TSPA,70809,22232,48577,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start76,TSPA,71078,22624,48454,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start77,TSPA,71053,22746,48307,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start78,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start79,TSPA,70858,22481,48377,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start80,TSPA,70858,22481,48377,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start81,TSPA,70758,22395,48363,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start82,TSPA,69968,21839,48129,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start83,TSPA,70422,22217,48205,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start84,TSPA,70393,22391,48002,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start85,TSPA,70567,22336,48231,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start86,TSPA,70809,22232,48577,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start87,TSPA,71562,22894,48668,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start88,TSPA,71641,22343,49298,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start89,TSPA,70858,22481,48377,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start90,TSPA,70394,22541,47853,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start91,TSPA,70578,22419,48159,8,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start92,TSPA,71872,23602,48270,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start93,TSPA,70936,22813,48123,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start94,TSPA,71272,23235,48037,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start95,TSPA,72018,23501,48517,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start96,TSPA,71288,22496,48792,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start97,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start98,TSPA,70881,22380,48501,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start99,TSPA,70690,22113,48577,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start100,TSPA,70570,21993,48577,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start101,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start102,TSPA,70088,22456,47632,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start103,TSPA,71490,23460,48030,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start104,TSPA,71313,22593,48720,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start105,TSPA,71053,22746,48307,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start106,TSPA,70052,22420,47632,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start107,TSPA,72520,23508,49012,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start108,TSPA,71436,23304,48132,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start109,TSPA,70711,21996,48715,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start110,TSPA,69702,21927,47775,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start111,TSPA,71214,22508,48706,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start112,TSPA,70393,22391,48002,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start113,TSPA,70858,22481,48377,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start114,TSPA,69540,22044,47496,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start115,TSPA,70839,23130,47709,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start116,TSPA,70296,22226,48070,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start117,TSPA,69540,22044,47496,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start118,TSPA,70293,22325,47968,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start119,TSPA,70488,22510,47978,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start120,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start121,TSPA,70570,21993,48577,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start122,TSPA,70869,22492,48377,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start123,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start124,TSPA,71137,23322,47815,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start125,TSPA,71232,21733,49499,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start126,TSPA,70451,21915,48536,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start127,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start128,TSPA,71343,22934,48409,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start129,TSPA,70549,22349,48200,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start130,TSPA,71115,22483,48632,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start131,TSPA,71113,22898,48215,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start132,TSPA,69966,21975,47991,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start133,TSPA,70839,23130,47709,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start134,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start135,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start136,TSPA,70698,22121,48577,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start137,TSPA,70858,22481,48377,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start138,TSPA,70309,22123,48186,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start139,TSPA,70839,23130,47709,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start140,TSPA,70936,22813,48123,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start141,TSPA,71470,22805,48665,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start142,TSPA,70746,22118,48628,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start143,TSPA,69540,22044,47496,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start144,TSPA,69540,22044,47496,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start145,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start146,TSPA,71490,23460,48030,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start147,TSPA,71080,22806,48274,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start148,TSPA,70296,22226,48070,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start149,TSPA,70764,22233,48531,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start150,TSPA,71035,22529,48506,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start151,TSPA,70863,22942,47921,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start152,TSPA,71078,22908,48170,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start153,TSPA,69822,22015,47807,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start154,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start155,TSPA,70449,21927,48522,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start156,TSPA,70913,22151,48762,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start157,TSPA,71443,22752,48691,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start158,TSPA,70616,21917,48699,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start159,TSPA,70296,22226,48070,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start160,TSPA,70961,22995,47966,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start161,TSPA,71191,23270,47921,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start162,TSPA,70863,22942,47921,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start163,TSPA,70839,23130,47709,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start164,TSPA,70622,22517,48105,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start165,TSPA,70394,22541,47853,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start166,TSPA,70569,22783,47786,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start167,TSPA,71648,23486,48162,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start168,TSPA,69874,22126,47748,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start169,TSPA,70203,22086,48117,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start170,TSPA,69815,21945,47870,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start171,TSPA,70858,22481,48377,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start172,TSPA,71249,23049,48200,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start173,TSPA,70940,22302,48638,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start174,TSPA,70293,22266,48027,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start175,TSPA,70858,22481,48377,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start176,TSPA,70858,22481,48377,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start177,TSPA,70956,22993,47963,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start178,TSPA,70052,22420,47632,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start179,TSPA,71136,22759,48377,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start180,TSPA,70641,22384,48257,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start181,TSPA,70369,22737,47632,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start182,TSPA,70698,22121,48577,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start183,TSPA,69540,22044,47496,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start184,TSPA,70595,22590,48005,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start185,TSPA,71360,23507,47853,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start186,TSPA,69558,21766,47792,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start187,TSPA,70784,22296,48488,6,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start188,TSPA,71185,21756,49429,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start189,TSPA,70503,22058,48445,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start190,TSPA,70102,22308,47794,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start191,TSPA,70886,22519,48367,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start192,TSPA,71243,23105,48138,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start193,TSPA,70839,23130,47709,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start194,TSPA,71099,22276,48823,3,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start195,TSPA,70916,22288,48628,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start196,TSPA,69874,22126,47748,4,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start197,TSPA,70537,22699,47838,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start198,TSPA,70839,23130,47709,5,100,200
Deltas_TWO_OPT_NearestNeighborAny2Regret_w1_1_start199,TSPA,70914,22124,48790,4,100,200
