algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPA,70622,23303,47319,5832,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPA,69921,21576,48345,5833,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPA,70605,22656,47949,5833,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPA,70361,22185,48176,5832,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPA,70320,22641,47679,5834,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPA,70373,22202,48171,5832,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPA,70318,22093,48225,5835,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPA,70448,22222,48226,5832,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPA,70392,20817,49575,5834,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPA,70362,22069,48293,5832,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70727,22625,48102,5836,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70254,22037,48217,5832,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70277,21815,48462,5834,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70263,22261,48002,5833,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,69961,21876,48085,5831,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70778,22403,48375,5835,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70504,21491,49013,5834,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70547,22604,47943,5833,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70668,23104,47564,5832,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70653,22785,47868,5836,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70508,22815,47693,5831,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70392,21923,48469,5836,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70593,22795,47798,5834,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70346,22127,48219,5834,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70466,22021,48445,5837,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70460,22711,47749,5831,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70461,22321,48140,5835,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70475,21409,49066,5832,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70283,21830,48453,5840,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPA,70165,22313,47852,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70285,21346,48939,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70269,22053,48216,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70046,21662,48384,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,69842,21637,48205,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,69996,21708,48288,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70221,21967,48254,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70160,21769,48391,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,69436,21670,47766,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70372,22095,48277,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,69999,22281,47718,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70359,22247,48112,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,69897,21878,48019,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70398,22059,48339,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70101,22112,47989,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,69915,22141,47774,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70262,22137,48125,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70584,22252,48332,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,69999,22001,47998,5836,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,69973,22251,47722,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPA,70272,22090,48182,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70523,22441,48082,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70509,22370,48139,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,69775,21865,47910,5836,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,69654,21790,47864,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70014,20942,49072,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70314,21920,48394,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70471,22160,48311,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70165,22034,48131,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70223,21775,48448,5837,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70445,22318,48127,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70499,21382,49117,5835,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70291,22115,48176,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70351,22545,47806,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70106,21722,48384,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70478,22401,48077,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70088,21833,48255,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70207,21882,48325,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70355,22411,47944,5836,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70148,21932,48216,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPA,70198,22093,48105,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,69879,21781,48098,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70260,21680,48580,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,69869,22441,47428,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70017,21688,48329,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70358,21866,48492,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70436,22357,48079,5835,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70489,21995,48494,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70133,22123,48010,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,69854,21635,48219,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70305,22494,47811,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70008,22016,47992,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70353,22178,48175,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,69775,22025,47750,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70431,21657,48774,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,69966,22150,47816,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70475,21689,48786,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70084,22223,47861,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70046,21722,48324,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,69997,21999,47998,5835,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPA,70413,22361,48052,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70348,22029,48319,5838,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70454,22168,48286,5836,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70527,22015,48512,5835,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70327,22595,47732,5835,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70664,22883,47781,5835,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70536,22139,48397,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70548,22050,48498,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,69989,21891,48098,5835,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70485,22150,48335,5835,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70483,22203,48280,5838,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70332,21228,49104,5838,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70429,21219,49210,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70462,22545,47917,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70173,22000,48173,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70442,22179,48263,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70799,22889,47910,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70471,22028,48443,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70373,22166,48207,5838,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70521,22001,48520,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPA,70287,21913,48374,5841,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70222,22160,48062,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70238,21955,48283,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70241,22409,47832,5836,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70491,22652,47839,5838,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70356,22017,48339,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70274,21732,48542,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70490,22129,48361,5833,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70057,22279,47778,5835,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70633,22216,48417,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70376,22461,47915,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70740,22440,48300,5836,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70227,21910,48317,5832,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70187,21198,48989,5834,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70559,22484,48075,5835,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70634,22149,48485,5837,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70492,21977,48515,5838,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70503,22464,48039,5836,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70526,22437,48089,5838,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70314,21436,48878,5831,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPA,70475,22698,47777,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69996,21910,48086,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,70110,22228,47882,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69946,22109,47837,5836,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69692,21569,48123,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,70212,22245,47967,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,70355,22125,48230,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69833,21784,48049,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69927,21854,48073,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69970,21534,48436,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69885,21864,48021,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69770,21621,48149,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,70130,21909,48221,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,70272,22111,48161,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,70141,21894,48247,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,70291,21801,48490,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,70130,22048,48082,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69901,21526,48375,5836,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69859,21840,48019,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,70311,21640,48671,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPA,69979,22578,47401,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,69904,21556,48348,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70272,22194,48078,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70342,21818,48524,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70123,21734,48389,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70482,22711,47771,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70273,22270,48003,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70163,22131,48032,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,69763,21597,48166,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70143,22210,47933,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70300,22295,48005,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70376,21956,48420,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70110,21884,48226,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70438,21940,48498,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70508,21563,48945,5836,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70094,22471,47623,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70041,22396,47645,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70456,22196,48260,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70049,21487,48562,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70013,21572,48441,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPA,70151,21697,48454,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70463,22504,47959,5837,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70326,22048,48278,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70093,22013,48080,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70184,21918,48266,5837,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70354,21778,48576,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70358,21981,48377,5837,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70302,21621,48681,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70388,22577,47811,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70124,21888,48236,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70372,22300,48072,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70199,21705,48494,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70113,22354,47759,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,69973,21951,48022,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70576,22043,48533,5838,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70135,21889,48246,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70307,22031,48276,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70155,22276,47879,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,69970,22058,47912,5836,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70122,20933,49189,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPA,70336,21948,48388,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70395,22374,48021,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70437,22070,48367,5841,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70447,22424,48023,5841,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70429,21574,48855,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70804,22177,48627,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70318,22044,48274,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70215,22671,47544,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70496,22640,47856,5836,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70465,21231,49234,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70708,22282,48426,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70630,21935,48695,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70464,21624,48840,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,69988,21674,48314,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70311,22739,47572,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70402,22469,47933,5841,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70312,22008,48304,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70669,22557,48112,5836,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70629,22470,48159,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70039,21573,48466,5837,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPA,70428,22116,48312,5840,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70522,22239,48283,5840,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70466,22385,48081,5839,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70502,22217,48285,5842,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70242,22157,48085,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70423,22802,47621,5839,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70434,22351,48083,5831,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70870,22950,47920,5839,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70185,22405,47780,5838,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70668,23069,47599,5838,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70725,21555,49170,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70491,21875,48616,5838,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70640,21854,48786,5836,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70265,22394,47871,5833,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70326,21790,48536,5832,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70649,21687,48962,5835,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70891,22696,48195,5839,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,69841,22019,47822,5838,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70735,22202,48533,5842,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70802,22068,48734,5834,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPA,70871,22707,48164,5839,100,200
