algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44868,19557,25311,5779,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44500,20177,24323,5779,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44803,19736,25067,5780,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44806,19934,24872,5781,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44496,19662,24834,5782,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44979,19590,25389,5780,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,45055,20351,24704,5782,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,45007,21182,23825,5782,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,45164,18650,26514,5781,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44875,20092,24783,5783,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44686,19754,24932,5779,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44816,19925,24891,5781,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44594,19394,25200,5782,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44723,20629,24094,5782,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext10,TSPB,44610,19531,25079,5782,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,45065,20901,24164,5784,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44439,20082,24357,5784,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44800,20076,24724,5782,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44894,18879,26015,5787,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44766,18608,26158,5780,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44681,19098,25583,5782,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44949,20708,24241,5780,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44951,19744,25207,5785,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44965,20055,24910,5780,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44773,20239,24534,5784,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44998,20394,24604,5781,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44785,19721,25064,5782,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44926,20495,24431,5781,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44956,19617,25339,5779,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,45005,20301,24704,5786,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44909,20180,24729,5784,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44850,19918,24932,5781,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44828,19789,25039,5780,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,44751,19618,25133,5779,100,200
ILS_STEEPEST_TWO_OPT_pert5_ext15,TSPB,45235,19800,25435,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44285,19375,24910,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44668,20470,24198,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44599,20388,24211,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44509,20296,24213,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44973,20014,24959,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44243,20001,24242,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44638,20541,24097,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44924,19154,25770,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44716,19675,25041,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44613,19834,24779,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44987,19467,25520,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44370,18930,25440,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44461,19231,25230,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44616,20382,24234,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44654,20396,24258,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44449,19046,25403,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44024,19028,24996,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44162,19172,24990,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44849,20050,24799,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext1,TSPB,44557,19535,25022,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44853,19774,25079,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44637,19556,25081,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44449,19451,24998,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44459,19791,24668,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44899,20223,24676,5784,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44781,20649,24132,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44532,18847,25685,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44736,19846,24890,5787,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44637,19222,25415,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44916,19796,25120,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44287,19370,24917,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44410,20134,24276,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44555,20331,24224,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44426,18960,25466,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44173,19263,24910,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44746,19565,25181,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44780,20008,24772,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44739,19659,25080,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44619,19971,24648,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext3,TSPB,44677,19191,25486,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44243,19937,24306,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44153,19569,24584,5785,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44481,20266,24215,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44778,19837,24941,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44607,19864,24743,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44750,20245,24505,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44903,20555,24348,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44262,19865,24397,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44976,19962,25014,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44616,20399,24217,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44887,20036,24851,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44472,19223,25249,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44374,18993,25381,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44648,19913,24735,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44898,20323,24575,5785,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44691,19699,24992,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44552,19799,24753,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44933,19505,25428,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,44843,19886,24957,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext5,TSPB,45007,19744,25263,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44802,19630,25172,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44710,19818,24892,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44713,19736,24977,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44997,19980,25017,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44710,19490,25220,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44885,20237,24648,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44686,19523,25163,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44520,20466,24054,5784,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44788,19331,25457,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,45134,19538,25596,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44967,19477,25490,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44964,20158,24806,5784,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,45147,20562,24585,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44764,20451,24313,5784,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44830,19739,25091,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44991,19806,25185,5784,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44866,20030,24836,5785,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44616,20504,24112,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44648,19792,24856,5788,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext10,TSPB,44493,18901,25592,5787,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,45178,19937,25241,5784,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44928,20688,24240,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44865,20689,24176,5787,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,45024,19821,25203,5785,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,45048,20375,24673,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44928,19917,25011,5786,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44534,19589,24945,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44718,18916,25802,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,45136,20044,25092,5783,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44898,19512,25386,5784,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44891,19951,24940,5784,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44783,20453,24330,5785,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,45058,19502,25556,5782,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44937,19846,25091,5784,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44540,19029,25511,5789,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44880,20550,24330,5785,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44833,19622,25211,5781,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44648,20099,24549,5780,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,44965,20414,24551,5779,100,200
ILS_STEEPEST_TWO_OPT_pert10_ext15,TSPB,45291,19324,25967,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44650,19712,24938,5782,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44321,19598,24723,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44986,20056,24930,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44683,19744,24939,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44342,18522,25820,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44519,19871,24648,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44823,19711,25112,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44466,19908,24558,5782,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44480,19123,25357,5784,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44498,19794,24704,5784,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44481,19454,25027,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44644,19661,24983,5782,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44367,19298,25069,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44219,19282,24937,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44762,19558,25204,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44301,19544,24757,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44536,19963,24573,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44295,19191,25104,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44536,19298,25238,5784,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext1,TSPB,44526,20329,24197,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44959,19843,25116,5784,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44789,18912,25877,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44503,20012,24491,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44208,19181,25027,5784,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44909,19485,25424,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44596,19949,24647,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44851,20351,24500,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44575,19230,25345,5782,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44491,20383,24108,5785,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44560,19565,24995,5782,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44457,19828,24629,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44585,19379,25206,5782,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44622,19558,25064,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44673,18879,25794,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44494,20526,23968,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44811,19576,25235,5784,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,45049,19492,25557,5785,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44751,20340,24411,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44295,20259,24036,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext3,TSPB,44931,19630,25301,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44704,19697,25007,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44714,20414,24300,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44878,20000,24878,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44569,19631,24938,5782,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44467,19706,24761,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44759,19456,25303,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44625,19273,25352,5787,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44915,19981,24934,5785,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44731,19716,25015,5782,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44605,18869,25736,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44445,19475,24970,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44891,19635,25256,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44207,19624,24583,5786,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44709,19227,25482,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44483,19554,24929,5784,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44739,20129,24610,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44320,19927,24393,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,45011,20020,24991,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44634,20346,24288,5786,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext5,TSPB,44630,19235,25395,5786,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44891,20790,24101,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44598,18938,25660,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44722,19506,25216,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44670,19304,25366,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44697,20097,24600,5787,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44862,20254,24608,5787,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44604,19243,25361,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44509,19909,24600,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44589,19569,25020,5785,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44040,20048,23992,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44965,20752,24213,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44736,19107,25629,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44925,18892,26033,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44561,19591,24970,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44977,19019,25958,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44786,19909,24877,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44962,19753,25209,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44715,19971,24744,5784,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44555,19461,25094,5787,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext10,TSPB,44785,19924,24861,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44921,20439,24482,5784,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44699,19747,24952,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,45012,20276,24736,5782,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44778,19951,24827,5788,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44802,19808,24994,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44393,19061,25332,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44589,19166,25423,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,45155,20575,24580,5789,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,45013,20663,24350,5791,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,45031,20686,24345,5789,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,45424,19510,25914,5780,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44754,19844,24910,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44759,20863,23896,5782,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44671,20350,24321,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44866,18354,26512,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44673,19748,24925,5783,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44890,19829,25061,5779,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44668,20145,24523,5781,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,44723,20073,24650,5784,100,200
ILS_STEEPEST_TWO_OPT_pert15_ext15,TSPB,45042,20481,24561,5789,100,200
