algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start92,TSPA,75405,27135,48270,13,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start93,TSPA,72083,23803,48280,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start94,TSPA,71872,23835,48037,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start95,TSPA,73113,23788,49325,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start96,TSPA,71952,22953,48999,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start97,TSPA,70641,22384,48257,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start98,TSPA,71154,22274,48880,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start99,TSPA,70690,22113,48577,12,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start100,TSPA,70570,21993,48577,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start101,TSPA,70718,22304,48414,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start102,TSPA,73450,25686,47764,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start103,TSPA,71617,23587,48030,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start104,TSPA,72655,23935,48720,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start105,TSPA,74185,25878,48307,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start106,TSPA,73414,25650,47764,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start107,TSPA,73279,24705,48574,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start108,TSPA,71563,23431,48132,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start109,TSPA,74619,25904,48715,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start110,TSPA,69909,22134,47775,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start111,TSPA,71214,22508,48706,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start112,TSPA,70543,22541,48002,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start113,TSPA,73605,25228,48377,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start114,TSPA,70217,22721,47496,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start115,TSPA,72187,24591,47596,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start116,TSPA,72149,24079,48070,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start117,TSPA,70217,22721,47496,12,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start118,TSPA,74201,26233,47968,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start119,TSPA,72976,24998,47978,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start120,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start121,TSPA,70570,21993,48577,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start122,TSPA,73156,24558,48598,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start123,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start124,TSPA,71669,23854,47815,6,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start125,TSPA,71232,21733,49499,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start126,TSPA,70826,21922,48904,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start127,TSPA,70641,22384,48257,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start128,TSPA,71602,23193,48409,12,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start129,TSPA,71356,23156,48200,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start130,TSPA,72383,23472,48911,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start131,TSPA,71670,23347,48323,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start132,TSPA,71386,23040,48346,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start133,TSPA,71878,24169,47709,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start134,TSPA,70718,22304,48414,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start135,TSPA,70718,22304,48414,12,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start136,TSPA,73201,24624,48577,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start137,TSPA,72854,24477,48377,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start138,TSPA,73616,25430,48186,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start139,TSPA,72187,24591,47596,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start140,TSPA,72083,23803,48280,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start141,TSPA,72212,23494,48718,6,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start142,TSPA,70746,22118,48628,6,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start143,TSPA,70217,22721,47496,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start144,TSPA,70217,22721,47496,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start145,TSPA,70641,22384,48257,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start146,TSPA,71617,23587,48030,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start147,TSPA,72592,24318,48274,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start148,TSPA,72149,24079,48070,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start149,TSPA,70764,22233,48531,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start150,TSPA,73852,24505,49347,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start151,TSPA,71129,23208,47921,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start152,TSPA,71668,23498,48170,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start153,TSPA,70499,22692,47807,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start154,TSPA,70718,22304,48414,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start155,TSPA,74437,25424,49013,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start156,TSPA,71404,22274,49130,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start157,TSPA,74313,25622,48691,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start158,TSPA,70616,21917,48699,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start159,TSPA,72149,24079,48070,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start160,TSPA,73249,25283,47966,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start161,TSPA,71484,23154,48330,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start162,TSPA,70979,23058,47921,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start163,TSPA,72187,24591,47596,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start164,TSPA,73291,25108,48183,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start165,TSPA,72930,25077,47853,12,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start166,TSPA,73918,26090,47828,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start167,TSPA,72176,24014,48162,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start168,TSPA,71190,23442,47748,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start169,TSPA,73510,25393,48117,12,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start170,TSPA,70492,22622,47870,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start171,TSPA,74657,26280,48377,12,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start172,TSPA,73265,24358,48907,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start173,TSPA,70940,22302,48638,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start174,TSPA,73718,25691,48027,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start175,TSPA,74657,26280,48377,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start176,TSPA,72854,24477,48377,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start177,TSPA,71952,23989,47963,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start178,TSPA,73414,25650,47764,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start179,TSPA,74655,26278,48377,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start180,TSPA,70718,22304,48414,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start181,TSPA,73940,25902,48038,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start182,TSPA,73201,24624,48577,6,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start183,TSPA,70217,22721,47496,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start184,TSPA,70595,22590,48005,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start185,TSPA,72930,25077,47853,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start186,TSPA,70235,22443,47792,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start187,TSPA,74451,25963,48488,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start188,TSPA,71185,21756,49429,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start189,TSPA,70602,22157,48445,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start190,TSPA,70102,22308,47794,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start191,TSPA,72044,23677,48367,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start192,TSPA,72242,23708,48534,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start193,TSPA,71878,24169,47709,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start194,TSPA,71099,22276,48823,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start195,TSPA,71412,22784,48628,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start196,TSPA,71190,23442,47748,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start197,TSPA,73385,25290,48095,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start198,TSPA,72040,23925,48115,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start199,TSPA,70914,22124,48790,7,100,200
CandidateMoves_k10_Edges_Random_start0,TSPA,76803,24500,52303,25,100,200
CandidateMoves_k10_Edges_Random_start1,TSPA,75870,22820,53050,20,100,200
CandidateMoves_k10_Edges_Random_start2,TSPA,72874,22458,50416,19,100,200
CandidateMoves_k10_Edges_Random_start3,TSPA,73137,23245,49892,18,100,200
CandidateMoves_k10_Edges_Random_start4,TSPA,75749,22278,53471,24,100,200
CandidateMoves_k10_Edges_Random_start5,TSPA,75095,24800,50295,19,100,200
CandidateMoves_k10_Edges_Random_start6,TSPA,76527,24320,52207,12,100,200
CandidateMoves_k10_Edges_Random_start7,TSPA,76091,24984,51107,12,100,200
CandidateMoves_k10_Edges_Random_start8,TSPA,74664,24492,50172,12,100,200
CandidateMoves_k10_Edges_Random_start9,TSPA,76600,23855,52745,12,100,200
CandidateMoves_k10_Edges_Random_start10,TSPA,75356,22973,52383,12,100,200
CandidateMoves_k10_Edges_Random_start11,TSPA,73452,24501,48951,15,100,200
CandidateMoves_k10_Edges_Random_start12,TSPA,74154,25168,48986,12,100,200
CandidateMoves_k10_Edges_Random_start13,TSPA,75811,24099,51712,13,100,200
CandidateMoves_k10_Edges_Random_start14,TSPA,74963,22675,52288,12,100,200
CandidateMoves_k10_Edges_Random_start15,TSPA,75097,23374,51723,16,100,200
CandidateMoves_k10_Edges_Random_start16,TSPA,74792,23291,51501,18,100,200
CandidateMoves_k10_Edges_Random_start17,TSPA,75662,22875,52787,13,100,200
CandidateMoves_k10_Edges_Random_start18,TSPA,74449,23094,51355,12,100,200
CandidateMoves_k10_Edges_Random_start19,TSPA,74125,21754,52371,17,100,200
CandidateMoves_k10_Edges_Random_start20,TSPA,77234,23076,54158,12,100,200
CandidateMoves_k10_Edges_Random_start21,TSPA,75023,24122,50901,12,100,200
CandidateMoves_k10_Edges_Random_start22,TSPA,75423,23686,51737,14,100,200
CandidateMoves_k10_Edges_Random_start23,TSPA,75346,25828,49518,11,100,200
CandidateMoves_k10_Edges_Random_start24,TSPA,78369,22133,56236,12,100,200
CandidateMoves_k10_Edges_Random_start25,TSPA,76409,23001,53408,12,100,200
CandidateMoves_k10_Edges_Random_start26,TSPA,73634,23334,50300,12,100,200
CandidateMoves_k10_Edges_Random_start27,TSPA,73902,24023,49879,14,100,200
CandidateMoves_k10_Edges_Random_start28,TSPA,74480,24890,49590,18,100,200
CandidateMoves_k10_Edges_Random_start29,TSPA,72960,22637,50323,18,100,200
CandidateMoves_k10_Edges_Random_start30,TSPA,73524,23452,50072,19,100,200
CandidateMoves_k10_Edges_Random_start31,TSPA,75569,24697,50872,17,100,200
CandidateMoves_k10_Edges_Random_start32,TSPA,75693,24615,51078,12,100,200
CandidateMoves_k10_Edges_Random_start33,TSPA,71763,22856,48907,13,100,200
CandidateMoves_k10_Edges_Random_start34,TSPA,74101,22738,51363,15,100,200
CandidateMoves_k10_Edges_Random_start35,TSPA,74964,23722,51242,12,100,200
CandidateMoves_k10_Edges_Random_start36,TSPA,73282,23333,49949,12,100,200
CandidateMoves_k10_Edges_Random_start37,TSPA,76448,25562,50886,12,100,200
CandidateMoves_k10_Edges_Random_start38,TSPA,74077,23520,50557,12,100,200
CandidateMoves_k10_Edges_Random_start39,TSPA,73638,23792,49846,12,100,200
CandidateMoves_k10_Edges_Random_start40,TSPA,72674,24023,48651,12,100,200
CandidateMoves_k10_Edges_Random_start41,TSPA,73224,23666,49558,12,100,200
CandidateMoves_k10_Edges_Random_start42,TSPA,76961,21525,55436,12,100,200
CandidateMoves_k10_Edges_Random_start43,TSPA,75267,24174,51093,12,100,200
CandidateMoves_k10_Edges_Random_start44,TSPA,76035,23557,52478,18,100,200
CandidateMoves_k10_Edges_Random_start45,TSPA,74958,24017,50941,19,100,200
CandidateMoves_k10_Edges_Random_start46,TSPA,75587,23620,51967,15,100,200
CandidateMoves_k10_Edges_Random_start47,TSPA,77238,22642,54596,16,100,200
CandidateMoves_k10_Edges_Random_start48,TSPA,76942,21844,55098,17,100,200
CandidateMoves_k10_Edges_Random_start49,TSPA,74911,22673,52238,13,100,200
CandidateMoves_k10_Edges_Random_start50,TSPA,72698,21939,50759,12,100,200
CandidateMoves_k10_Edges_Random_start51,TSPA,73907,22477,51430,14,100,200
CandidateMoves_k10_Edges_Random_start52,TSPA,75658,22860,52798,11,100,200
CandidateMoves_k10_Edges_Random_start53,TSPA,73855,22772,51083,14,100,200
CandidateMoves_k10_Edges_Random_start54,TSPA,75084,21823,53261,14,100,200
CandidateMoves_k10_Edges_Random_start55,TSPA,73575,22699,50876,12,100,200
CandidateMoves_k10_Edges_Random_start56,TSPA,74238,23597,50641,14,100,200
CandidateMoves_k10_Edges_Random_start57,TSPA,74863,23194,51669,13,100,200
CandidateMoves_k10_Edges_Random_start58,TSPA,73052,22861,50191,13,100,200
CandidateMoves_k10_Edges_Random_start59,TSPA,73980,21436,52544,17,100,200
CandidateMoves_k10_Edges_Random_start60,TSPA,74131,22796,51335,19,100,200
CandidateMoves_k10_Edges_Random_start61,TSPA,74197,23871,50326,18,100,200
CandidateMoves_k10_Edges_Random_start62,TSPA,73185,21991,51194,15,100,200
CandidateMoves_k10_Edges_Random_start63,TSPA,75096,26662,48434,12,100,200
CandidateMoves_k10_Edges_Random_start64,TSPA,74358,23308,51050,11,100,200
CandidateMoves_k10_Edges_Random_start65,TSPA,74645,23773,50872,12,100,200
CandidateMoves_k10_Edges_Random_start66,TSPA,72513,22800,49713,12,100,200
CandidateMoves_k10_Edges_Random_start67,TSPA,77305,22129,55176,12,100,200
CandidateMoves_k10_Edges_Random_start68,TSPA,77955,24667,53288,15,100,200
CandidateMoves_k10_Edges_Random_start69,TSPA,75040,24724,50316,11,100,200
CandidateMoves_k10_Edges_Random_start70,TSPA,77527,25497,52030,12,100,200
CandidateMoves_k10_Edges_Random_start71,TSPA,72275,23472,48803,12,100,200
CandidateMoves_k10_Edges_Random_start72,TSPA,74080,24238,49842,12,100,200
CandidateMoves_k10_Edges_Random_start73,TSPA,75985,24821,51164,12,100,200
CandidateMoves_k10_Edges_Random_start74,TSPA,73477,23630,49847,12,100,200
CandidateMoves_k10_Edges_Random_start75,TSPA,72922,22862,50060,15,100,200
CandidateMoves_k10_Edges_Random_start76,TSPA,77196,26303,50893,16,100,200
CandidateMoves_k10_Edges_Random_start77,TSPA,77385,23841,53544,16,100,200
CandidateMoves_k10_Edges_Random_start78,TSPA,75047,22709,52338,13,100,200
CandidateMoves_k10_Edges_Random_start79,TSPA,74100,22910,51190,15,100,200
CandidateMoves_k10_Edges_Random_start80,TSPA,75007,23236,51771,11,100,200
CandidateMoves_k10_Edges_Random_start81,TSPA,74712,22106,52606,12,100,200
CandidateMoves_k10_Edges_Random_start82,TSPA,75183,24023,51160,11,100,200
CandidateMoves_k10_Edges_Random_start83,TSPA,76204,23712,52492,14,100,200
CandidateMoves_k10_Edges_Random_start84,TSPA,77734,24658,53076,18,100,200
CandidateMoves_k10_Edges_Random_start85,TSPA,74995,22064,52931,14,100,200
CandidateMoves_k10_Edges_Random_start86,TSPA,76670,22965,53705,12,100,200
CandidateMoves_k10_Edges_Random_start87,TSPA,75467,22470,52997,16,100,200
CandidateMoves_k10_Edges_Random_start88,TSPA,74502,23740,50762,11,100,200
CandidateMoves_k10_Edges_Random_start89,TSPA,75103,23035,52068,12,100,200
CandidateMoves_k10_Edges_Random_start90,TSPA,73724,23715,50009,11,100,200
CandidateMoves_k10_Edges_Random_start91,TSPA,76970,24051,52919,15,100,200
CandidateMoves_k10_Edges_Random_start92,TSPA,74959,25082,49877,12,100,200
CandidateMoves_k10_Edges_Random_start93,TSPA,74240,24253,49987,12,100,200
CandidateMoves_k10_Edges_Random_start94,TSPA,76271,24518,51753,12,100,200
CandidateMoves_k10_Edges_Random_start95,TSPA,74668,24217,50451,13,100,200
CandidateMoves_k10_Edges_Random_start96,TSPA,76996,23367,53629,12,100,200
CandidateMoves_k10_Edges_Random_start97,TSPA,77015,23694,53321,11,100,200
CandidateMoves_k10_Edges_Random_start98,TSPA,76391,25281,51110,12,100,200
CandidateMoves_k10_Edges_Random_start99,TSPA,73849,25478,48371,11,100,200
CandidateMoves_k10_Edges_Random_start100,TSPA,77696,22627,55069,12,100,200
CandidateMoves_k10_Edges_Random_start101,TSPA,74821,24060,50761,13,100,200
CandidateMoves_k10_Edges_Random_start102,TSPA,75454,22993,52461,14,100,200
CandidateMoves_k10_Edges_Random_start103,TSPA,73987,23295,50692,12,100,200
CandidateMoves_k10_Edges_Random_start104,TSPA,74809,24217,50592,12,100,200
CandidateMoves_k10_Edges_Random_start105,TSPA,78435,25352,53083,11,100,200
CandidateMoves_k10_Edges_Random_start106,TSPA,73342,22725,50617,12,100,200
CandidateMoves_k10_Edges_Random_start107,TSPA,75424,21729,53695,14,100,200
CandidateMoves_k10_Edges_Random_start108,TSPA,75908,22892,53016,14,100,200
CandidateMoves_k10_Edges_Random_start109,TSPA,73747,22268,51479,11,100,200
CandidateMoves_k10_Edges_Random_start110,TSPA,75645,25104,50541,11,100,200
CandidateMoves_k10_Edges_Random_start111,TSPA,73740,23187,50553,13,100,200
CandidateMoves_k10_Edges_Random_start112,TSPA,74353,25485,48868,14,100,200
CandidateMoves_k10_Edges_Random_start113,TSPA,76341,25876,50465,16,100,200
CandidateMoves_k10_Edges_Random_start114,TSPA,75293,22280,53013,17,100,200
CandidateMoves_k10_Edges_Random_start115,TSPA,73500,23903,49597,15,100,200
CandidateMoves_k10_Edges_Random_start116,TSPA,74117,22411,51706,16,100,200
CandidateMoves_k10_Edges_Random_start117,TSPA,73458,23178,50280,11,100,200
CandidateMoves_k10_Edges_Random_start118,TSPA,73447,23029,50418,11,100,200
CandidateMoves_k10_Edges_Random_start119,TSPA,73998,24701,49297,11,100,200
CandidateMoves_k10_Edges_Random_start120,TSPA,75396,23974,51422,11,100,200
CandidateMoves_k10_Edges_Random_start121,TSPA,74457,23299,51158,11,100,200
CandidateMoves_k10_Edges_Random_start122,TSPA,74650,23252,51398,11,100,200
CandidateMoves_k10_Edges_Random_start123,TSPA,73495,23587,49908,11,100,200
CandidateMoves_k10_Edges_Random_start124,TSPA,74730,23640,51090,13,100,200
CandidateMoves_k10_Edges_Random_start125,TSPA,72929,23598,49331,18,100,200
CandidateMoves_k10_Edges_Random_start126,TSPA,73463,22083,51380,11,100,200
CandidateMoves_k10_Edges_Random_start127,TSPA,75706,25326,50380,12,100,200
CandidateMoves_k10_Edges_Random_start128,TSPA,75472,24270,51202,11,100,200
CandidateMoves_k10_Edges_Random_start129,TSPA,76129,23527,52602,12,100,200
CandidateMoves_k10_Edges_Random_start130,TSPA,74516,24638,49878,12,100,200
CandidateMoves_k10_Edges_Random_start131,TSPA,77619,24340,53279,13,100,200
CandidateMoves_k10_Edges_Random_start132,TSPA,74905,23930,50975,11,100,200
CandidateMoves_k10_Edges_Random_start133,TSPA,74715,22588,52127,12,100,200
CandidateMoves_k10_Edges_Random_start134,TSPA,80109,21452,58657,12,100,200
CandidateMoves_k10_Edges_Random_start135,TSPA,74410,23728,50682,12,100,200
CandidateMoves_k10_Edges_Random_start136,TSPA,75460,25858,49602,12,100,200
CandidateMoves_k10_Edges_Random_start137,TSPA,73839,21718,52121,15,100,200
CandidateMoves_k10_Edges_Random_start138,TSPA,74350,24124,50226,12,100,200
CandidateMoves_k10_Edges_Random_start139,TSPA,77726,22752,54974,11,100,200
CandidateMoves_k10_Edges_Random_start140,TSPA,74388,24537,49851,11,100,200
CandidateMoves_k10_Edges_Random_start141,TSPA,74639,24427,50212,11,100,200
CandidateMoves_k10_Edges_Random_start142,TSPA,76253,26118,50135,12,100,200
CandidateMoves_k10_Edges_Random_start143,TSPA,76029,25172,50857,12,100,200
CandidateMoves_k10_Edges_Random_start144,TSPA,73604,23044,50560,18,100,200
CandidateMoves_k10_Edges_Random_start145,TSPA,73768,24477,49291,17,100,200
CandidateMoves_k10_Edges_Random_start146,TSPA,74293,24708,49585,17,100,200
CandidateMoves_k10_Edges_Random_start147,TSPA,74329,22620,51709,11,100,200
CandidateMoves_k10_Edges_Random_start148,TSPA,75501,23552,51949,15,100,200
CandidateMoves_k10_Edges_Random_start149,TSPA,74041,23966,50075,13,100,200
CandidateMoves_k10_Edges_Random_start150,TSPA,74317,23686,50631,16,100,200
CandidateMoves_k10_Edges_Random_start151,TSPA,74865,23410,51455,15,100,200
CandidateMoves_k10_Edges_Random_start152,TSPA,73391,24202,49189,16,100,200
CandidateMoves_k10_Edges_Random_start153,TSPA,72486,23382,49104,18,100,200
CandidateMoves_k10_Edges_Random_start154,TSPA,77187,22709,54478,13,100,200
CandidateMoves_k10_Edges_Random_start155,TSPA,73736,22458,51278,12,100,200
CandidateMoves_k10_Edges_Random_start156,TSPA,74251,24204,50047,12,100,200
CandidateMoves_k10_Edges_Random_start157,TSPA,76604,23135,53469,11,100,200
CandidateMoves_k10_Edges_Random_start158,TSPA,74795,24553,50242,12,100,200
CandidateMoves_k10_Edges_Random_start159,TSPA,75816,22615,53201,14,100,200
CandidateMoves_k10_Edges_Random_start160,TSPA,74630,24561,50069,12,100,200
CandidateMoves_k10_Edges_Random_start161,TSPA,75994,23230,52764,12,100,200
CandidateMoves_k10_Edges_Random_start162,TSPA,74168,23599,50569,12,100,200
CandidateMoves_k10_Edges_Random_start163,TSPA,73707,23194,50513,16,100,200
CandidateMoves_k10_Edges_Random_start164,TSPA,76375,25311,51064,18,100,200
CandidateMoves_k10_Edges_Random_start165,TSPA,73404,21989,51415,12,100,200
CandidateMoves_k10_Edges_Random_start166,TSPA,75845,22145,53700,16,100,200
CandidateMoves_k10_Edges_Random_start167,TSPA,76163,24980,51183,12,100,200
CandidateMoves_k10_Edges_Random_start168,TSPA,76031,24344,51687,11,100,200
CandidateMoves_k10_Edges_Random_start169,TSPA,75075,23462,51613,12,100,200
CandidateMoves_k10_Edges_Random_start170,TSPA,75773,23836,51937,11,100,200
CandidateMoves_k10_Edges_Random_start171,TSPA,76858,24040,52818,15,100,200
CandidateMoves_k10_Edges_Random_start172,TSPA,74127,24010,50117,12,100,200
CandidateMoves_k10_Edges_Random_start173,TSPA,75856,25398,50458,11,100,200
CandidateMoves_k10_Edges_Random_start174,TSPA,73655,24054,49601,15,100,200
CandidateMoves_k10_Edges_Random_start175,TSPA,75144,23402,51742,12,100,200
CandidateMoves_k10_Edges_Random_start176,TSPA,74597,24791,49806,13,100,200
CandidateMoves_k10_Edges_Random_start177,TSPA,77005,24330,52675,12,100,200
CandidateMoves_k10_Edges_Random_start178,TSPA,75562,24510,51052,12,100,200
CandidateMoves_k10_Edges_Random_start179,TSPA,75506,23108,52398,11,100,200
CandidateMoves_k10_Edges_Random_start180,TSPA,73731,24825,48906,11,100,200
CandidateMoves_k10_Edges_Random_start181,TSPA,74728,23261,51467,12,100,200
CandidateMoves_k10_Edges_Random_start182,TSPA,75074,24336,50738,14,100,200
CandidateMoves_k10_Edges_Random_start183,TSPA,75675,24976,50699,15,100,200
CandidateMoves_k10_Edges_Random_start184,TSPA,75739,23848,51891,12,100,200
CandidateMoves_k10_Edges_Random_start185,TSPA,74323,23831,50492,11,100,200
CandidateMoves_k10_Edges_Random_start186,TSPA,73751,23913,49838,12,100,200
