algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start91,TSPB,48092,19979,28113,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start92,TSPB,48092,19979,28113,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start93,TSPB,52093,20889,31204,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start94,TSPB,48088,19975,28113,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start95,TSPB,51590,22747,28843,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start96,TSPB,48092,19979,28113,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start97,TSPB,44755,19938,24817,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start98,TSPB,45278,19904,25374,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start99,TSPB,48092,19979,28113,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start100,TSPB,48092,19979,28113,12,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start101,TSPB,48324,21765,26559,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start102,TSPB,48092,19979,28113,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start103,TSPB,44488,19854,24634,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start104,TSPB,45836,19071,26765,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start105,TSPB,45514,18928,26586,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start106,TSPB,48051,21775,26276,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start107,TSPB,48092,19979,28113,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start108,TSPB,46551,20533,26018,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start109,TSPB,45836,19071,26765,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start110,TSPB,46375,19332,27043,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start111,TSPB,49124,18725,30399,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start112,TSPB,45080,20420,24660,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start113,TSPB,48088,19975,28113,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start114,TSPB,45300,19862,25438,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start115,TSPB,45001,20278,24723,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start116,TSPB,45158,19813,25345,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start117,TSPB,46466,20915,25551,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start118,TSPB,45685,19884,25801,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start119,TSPB,47831,21304,26527,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start120,TSPB,45811,20890,24921,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start121,TSPB,45364,19957,25407,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start122,TSPB,48092,19979,28113,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start123,TSPB,48291,19968,28323,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start124,TSPB,48749,21886,26863,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start125,TSPB,48092,19979,28113,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start126,TSPB,48664,20601,28063,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start127,TSPB,48092,19979,28113,12,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start128,TSPB,46316,21006,25310,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start129,TSPB,44533,19606,24927,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start130,TSPB,48654,21818,26836,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start131,TSPB,48088,19975,28113,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start132,TSPB,48713,20724,27989,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start133,TSPB,48655,20756,27899,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start134,TSPB,46228,19187,27041,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start135,TSPB,48092,19979,28113,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start136,TSPB,46447,20847,25600,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start137,TSPB,54641,23693,30948,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start138,TSPB,50651,20247,30404,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start139,TSPB,49240,20012,29228,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start140,TSPB,48749,21886,26863,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start141,TSPB,44488,19854,24634,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start142,TSPB,47591,20046,27545,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start143,TSPB,47818,19072,28746,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start144,TSPB,45863,18882,26981,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start145,TSPB,48745,21001,27744,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start146,TSPB,47541,20468,27073,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start147,TSPB,46466,20915,25551,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start148,TSPB,48088,19975,28113,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start149,TSPB,48051,21775,26276,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start150,TSPB,46904,20498,26406,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start151,TSPB,44951,20351,24600,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start152,TSPB,46228,19187,27041,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start153,TSPB,44488,19854,24634,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start154,TSPB,46788,20511,26277,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start155,TSPB,46466,20915,25551,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start156,TSPB,44694,20353,24341,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start157,TSPB,45955,19179,26776,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start158,TSPB,48092,19979,28113,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start159,TSPB,47940,20129,27811,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start160,TSPB,50356,20281,30075,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start161,TSPB,45996,19203,26793,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start162,TSPB,47591,20046,27545,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start163,TSPB,44488,19854,24634,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start164,TSPB,46806,20420,26386,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start165,TSPB,44639,19917,24722,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start166,TSPB,48092,19979,28113,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start167,TSPB,46767,19969,26798,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start168,TSPB,48713,20724,27989,10,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start169,TSPB,48713,20724,27989,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start170,TSPB,46415,20316,26099,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start171,TSPB,47609,19555,28054,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start172,TSPB,44488,19854,24634,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start173,TSPB,44759,19856,24903,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start174,TSPB,48263,21844,26419,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start175,TSPB,47610,20214,27396,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start176,TSPB,48092,19979,28113,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start177,TSPB,47591,20046,27545,11,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start178,TSPB,45001,20278,24723,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start179,TSPB,44488,19854,24634,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start180,TSPB,48006,19962,28044,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start181,TSPB,48609,19635,28974,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start182,TSPB,50139,20302,29837,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start183,TSPB,48051,21775,26276,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start184,TSPB,46051,20866,25185,9,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start185,TSPB,48092,19979,28113,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start186,TSPB,44488,19854,24634,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start187,TSPB,47116,20543,26573,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start188,TSPB,48713,20724,27989,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start189,TSPB,47441,20741,26700,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start190,TSPB,46466,20915,25551,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start191,TSPB,47176,19454,27722,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start192,TSPB,46904,20498,26406,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start193,TSPB,45883,20467,25416,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start194,TSPB,48092,19979,28113,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start195,TSPB,48713,20724,27989,8,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start196,TSPB,47510,20743,26767,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start197,TSPB,44895,19843,25052,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start198,TSPB,45883,20467,25416,7,100,200
CandidateMoves_k10_Nodes_NearestNeighborAny2Regret_w1_1_start199,TSPB,48730,22156,26574,7,100,200
CandidateMoves_k10_Edges_Random_start0,TSPB,48768,21799,26969,17,100,200
CandidateMoves_k10_Edges_Random_start1,TSPB,48571,21764,26807,17,100,200
CandidateMoves_k10_Edges_Random_start2,TSPB,48950,20895,28055,17,100,200
CandidateMoves_k10_Edges_Random_start3,TSPB,47787,20758,27029,17,100,200
CandidateMoves_k10_Edges_Random_start4,TSPB,49273,22242,27031,12,100,200
CandidateMoves_k10_Edges_Random_start5,TSPB,48864,21385,27479,12,100,200
CandidateMoves_k10_Edges_Random_start6,TSPB,48745,20244,28501,15,100,200
CandidateMoves_k10_Edges_Random_start7,TSPB,52780,22134,30646,12,100,200
CandidateMoves_k10_Edges_Random_start8,TSPB,49171,20890,28281,12,100,200
CandidateMoves_k10_Edges_Random_start9,TSPB,48866,22404,26462,12,100,200
CandidateMoves_k10_Edges_Random_start10,TSPB,48566,19283,29283,17,100,200
CandidateMoves_k10_Edges_Random_start11,TSPB,48600,21334,27266,16,100,200
CandidateMoves_k10_Edges_Random_start12,TSPB,48964,21493,27471,11,100,200
CandidateMoves_k10_Edges_Random_start13,TSPB,47965,20285,27680,14,100,200
CandidateMoves_k10_Edges_Random_start14,TSPB,47209,21552,25657,13,100,200
CandidateMoves_k10_Edges_Random_start15,TSPB,49255,23312,25943,13,100,200
CandidateMoves_k10_Edges_Random_start16,TSPB,50792,23516,27276,13,100,200
CandidateMoves_k10_Edges_Random_start17,TSPB,48778,20683,28095,18,100,200
CandidateMoves_k10_Edges_Random_start18,TSPB,48125,21571,26554,16,100,200
CandidateMoves_k10_Edges_Random_start19,TSPB,48818,20864,27954,11,100,200
CandidateMoves_k10_Edges_Random_start20,TSPB,47011,21794,25217,14,100,200
CandidateMoves_k10_Edges_Random_start21,TSPB,50047,22051,27996,12,100,200
CandidateMoves_k10_Edges_Random_start22,TSPB,51005,22454,28551,11,100,200
CandidateMoves_k10_Edges_Random_start23,TSPB,48220,20551,27669,11,100,200
CandidateMoves_k10_Edges_Random_start24,TSPB,49029,20697,28332,12,100,200
CandidateMoves_k10_Edges_Random_start25,TSPB,47409,20251,27158,17,100,200
CandidateMoves_k10_Edges_Random_start26,TSPB,49578,21391,28187,17,100,200
CandidateMoves_k10_Edges_Random_start27,TSPB,51331,21975,29356,16,100,200
CandidateMoves_k10_Edges_Random_start28,TSPB,49297,21140,28157,12,100,200
CandidateMoves_k10_Edges_Random_start29,TSPB,49851,20762,29089,16,100,200
CandidateMoves_k10_Edges_Random_start30,TSPB,50346,22464,27882,11,100,200
CandidateMoves_k10_Edges_Random_start31,TSPB,51257,21892,29365,13,100,200
CandidateMoves_k10_Edges_Random_start32,TSPB,48121,20840,27281,11,100,200
CandidateMoves_k10_Edges_Random_start33,TSPB,49397,21487,27910,12,100,200
CandidateMoves_k10_Edges_Random_start34,TSPB,48714,20702,28012,14,100,200
CandidateMoves_k10_Edges_Random_start35,TSPB,49328,21941,27387,12,100,200
CandidateMoves_k10_Edges_Random_start36,TSPB,49273,22192,27081,12,100,200
CandidateMoves_k10_Edges_Random_start37,TSPB,47643,20299,27344,12,100,200
CandidateMoves_k10_Edges_Random_start38,TSPB,47878,20788,27090,11,100,200
CandidateMoves_k10_Edges_Random_start39,TSPB,48676,22110,26566,12,100,200
CandidateMoves_k10_Edges_Random_start40,TSPB,49415,22337,27078,11,100,200
CandidateMoves_k10_Edges_Random_start41,TSPB,50455,21336,29119,12,100,200
CandidateMoves_k10_Edges_Random_start42,TSPB,50424,21929,28495,11,100,200
CandidateMoves_k10_Edges_Random_start43,TSPB,49028,20944,28084,11,100,200
CandidateMoves_k10_Edges_Random_start44,TSPB,48138,20330,27808,13,100,200
CandidateMoves_k10_Edges_Random_start45,TSPB,51694,22347,29347,14,100,200
CandidateMoves_k10_Edges_Random_start46,TSPB,47728,22571,25157,13,100,200
CandidateMoves_k10_Edges_Random_start47,TSPB,48586,21740,26846,12,100,200
CandidateMoves_k10_Edges_Random_start48,TSPB,49132,20517,28615,17,100,200
CandidateMoves_k10_Edges_Random_start49,TSPB,47145,20654,26491,12,100,200
CandidateMoves_k10_Edges_Random_start50,TSPB,50783,20906,29877,11,100,200
CandidateMoves_k10_Edges_Random_start51,TSPB,47315,20169,27146,11,100,200
CandidateMoves_k10_Edges_Random_start52,TSPB,48731,20953,27778,11,100,200
CandidateMoves_k10_Edges_Random_start53,TSPB,48324,21233,27091,12,100,200
CandidateMoves_k10_Edges_Random_start54,TSPB,48543,20592,27951,18,100,200
CandidateMoves_k10_Edges_Random_start55,TSPB,51413,21557,29856,14,100,200
CandidateMoves_k10_Edges_Random_start56,TSPB,48193,20399,27794,12,100,200
CandidateMoves_k10_Edges_Random_start57,TSPB,48822,21336,27486,12,100,200
CandidateMoves_k10_Edges_Random_start58,TSPB,50953,22090,28863,12,100,200
CandidateMoves_k10_Edges_Random_start59,TSPB,49371,20978,28393,12,100,200
CandidateMoves_k10_Edges_Random_start60,TSPB,47887,21043,26844,12,100,200
CandidateMoves_k10_Edges_Random_start61,TSPB,50181,20908,29273,12,100,200
CandidateMoves_k10_Edges_Random_start62,TSPB,46717,20020,26697,14,100,200
CandidateMoves_k10_Edges_Random_start63,TSPB,50366,21442,28924,12,100,200
CandidateMoves_k10_Edges_Random_start64,TSPB,48511,21740,26771,12,100,200
CandidateMoves_k10_Edges_Random_start65,TSPB,50483,21625,28858,11,100,200
CandidateMoves_k10_Edges_Random_start66,TSPB,49577,22028,27549,11,100,200
CandidateMoves_k10_Edges_Random_start67,TSPB,51718,23333,28385,13,100,200
CandidateMoves_k10_Edges_Random_start68,TSPB,49144,21501,27643,13,100,200
CandidateMoves_k10_Edges_Random_start69,TSPB,48300,22056,26244,12,100,200
CandidateMoves_k10_Edges_Random_start70,TSPB,50124,21078,29046,11,100,200
CandidateMoves_k10_Edges_Random_start71,TSPB,48496,21385,27111,12,100,200
CandidateMoves_k10_Edges_Random_start72,TSPB,49548,23450,26098,12,100,200
CandidateMoves_k10_Edges_Random_start73,TSPB,51669,22332,29337,12,100,200
CandidateMoves_k10_Edges_Random_start74,TSPB,49278,19919,29359,12,100,200
CandidateMoves_k10_Edges_Random_start75,TSPB,48624,20754,27870,16,100,200
CandidateMoves_k10_Edges_Random_start76,TSPB,48906,22579,26327,16,100,200
CandidateMoves_k10_Edges_Random_start77,TSPB,50837,20420,30417,12,100,200
CandidateMoves_k10_Edges_Random_start78,TSPB,49175,23080,26095,12,100,200
CandidateMoves_k10_Edges_Random_start79,TSPB,49773,22163,27610,12,100,200
CandidateMoves_k10_Edges_Random_start80,TSPB,51066,21578,29488,12,100,200
CandidateMoves_k10_Edges_Random_start81,TSPB,50504,22049,28455,11,100,200
CandidateMoves_k10_Edges_Random_start82,TSPB,50638,21547,29091,14,100,200
CandidateMoves_k10_Edges_Random_start83,TSPB,49030,21794,27236,15,100,200
CandidateMoves_k10_Edges_Random_start84,TSPB,48272,21202,27070,14,100,200
CandidateMoves_k10_Edges_Random_start85,TSPB,50951,22265,28686,17,100,200
CandidateMoves_k10_Edges_Random_start86,TSPB,47843,21477,26366,18,100,200
CandidateMoves_k10_Edges_Random_start87,TSPB,49278,22514,26764,16,100,200
CandidateMoves_k10_Edges_Random_start88,TSPB,47340,20425,26915,16,100,200
CandidateMoves_k10_Edges_Random_start89,TSPB,49807,22376,27431,13,100,200
CandidateMoves_k10_Edges_Random_start90,TSPB,46760,19756,27004,16,100,200
CandidateMoves_k10_Edges_Random_start91,TSPB,50638,22106,28532,13,100,200
CandidateMoves_k10_Edges_Random_start92,TSPB,48691,22101,26590,12,100,200
CandidateMoves_k10_Edges_Random_start93,TSPB,47901,20419,27482,16,100,200
CandidateMoves_k10_Edges_Random_start94,TSPB,48355,19832,28523,14,100,200
CandidateMoves_k10_Edges_Random_start95,TSPB,49905,23333,26572,12,100,200
CandidateMoves_k10_Edges_Random_start96,TSPB,52073,24261,27812,12,100,200
CandidateMoves_k10_Edges_Random_start97,TSPB,47997,22182,25815,14,100,200
CandidateMoves_k10_Edges_Random_start98,TSPB,46786,19642,27144,16,100,200
CandidateMoves_k10_Edges_Random_start99,TSPB,47716,20942,26774,14,100,200
CandidateMoves_k10_Edges_Random_start100,TSPB,47081,20882,26199,17,100,200
CandidateMoves_k10_Edges_Random_start101,TSPB,49480,20592,28888,16,100,200
CandidateMoves_k10_Edges_Random_start102,TSPB,50108,23497,26611,15,100,200
CandidateMoves_k10_Edges_Random_start103,TSPB,50761,19860,30901,16,100,200
CandidateMoves_k10_Edges_Random_start104,TSPB,48311,20437,27874,16,100,200
CandidateMoves_k10_Edges_Random_start105,TSPB,47727,20714,27013,21,100,200
CandidateMoves_k10_Edges_Random_start106,TSPB,49002,22580,26422,16,100,200
CandidateMoves_k10_Edges_Random_start107,TSPB,49456,21111,28345,14,100,200
CandidateMoves_k10_Edges_Random_start108,TSPB,48156,20869,27287,13,100,200
CandidateMoves_k10_Edges_Random_start109,TSPB,46809,19582,27227,12,100,200
CandidateMoves_k10_Edges_Random_start110,TSPB,49200,20933,28267,13,100,200
CandidateMoves_k10_Edges_Random_start111,TSPB,47705,19725,27980,13,100,200
CandidateMoves_k10_Edges_Random_start112,TSPB,49201,20752,28449,12,100,200
CandidateMoves_k10_Edges_Random_start113,TSPB,48936,21665,27271,13,100,200
CandidateMoves_k10_Edges_Random_start114,TSPB,52021,20604,31417,13,100,200
CandidateMoves_k10_Edges_Random_start115,TSPB,50638,23894,26744,17,100,200
CandidateMoves_k10_Edges_Random_start116,TSPB,48080,20105,27975,16,100,200
CandidateMoves_k10_Edges_Random_start117,TSPB,50139,21499,28640,15,100,200
CandidateMoves_k10_Edges_Random_start118,TSPB,48113,21633,26480,21,100,200
CandidateMoves_k10_Edges_Random_start119,TSPB,51529,21912,29617,14,100,200
CandidateMoves_k10_Edges_Random_start120,TSPB,47620,20312,27308,13,100,200
CandidateMoves_k10_Edges_Random_start121,TSPB,48954,21627,27327,17,100,200
CandidateMoves_k10_Edges_Random_start122,TSPB,48938,20180,28758,13,100,200
CandidateMoves_k10_Edges_Random_start123,TSPB,49650,21710,27940,15,100,200
CandidateMoves_k10_Edges_Random_start124,TSPB,49467,22562,26905,11,100,200
CandidateMoves_k10_Edges_Random_start125,TSPB,48594,22270,26324,13,100,200
CandidateMoves_k10_Edges_Random_start126,TSPB,47752,20848,26904,11,100,200
CandidateMoves_k10_Edges_Random_start127,TSPB,47817,21374,26443,12,100,200
CandidateMoves_k10_Edges_Random_start128,TSPB,53018,19573,33445,12,100,200
CandidateMoves_k10_Edges_Random_start129,TSPB,48381,21832,26549,16,100,200
CandidateMoves_k10_Edges_Random_start130,TSPB,49766,22610,27156,13,100,200
CandidateMoves_k10_Edges_Random_start131,TSPB,49345,19882,29463,15,100,200
CandidateMoves_k10_Edges_Random_start132,TSPB,52180,22252,29928,19,100,200
CandidateMoves_k10_Edges_Random_start133,TSPB,51605,22290,29315,16,100,200
CandidateMoves_k10_Edges_Random_start134,TSPB,47322,22155,25167,12,100,200
CandidateMoves_k10_Edges_Random_start135,TSPB,48217,21094,27123,14,100,200
CandidateMoves_k10_Edges_Random_start136,TSPB,48562,21384,27178,12,100,200
CandidateMoves_k10_Edges_Random_start137,TSPB,46951,20753,26198,12,100,200
CandidateMoves_k10_Edges_Random_start138,TSPB,50691,21503,29188,12,100,200
CandidateMoves_k10_Edges_Random_start139,TSPB,48471,21748,26723,13,100,200
CandidateMoves_k10_Edges_Random_start140,TSPB,49480,21439,28041,17,100,200
CandidateMoves_k10_Edges_Random_start141,TSPB,50336,24114,26222,12,100,200
CandidateMoves_k10_Edges_Random_start142,TSPB,48363,21613,26750,17,100,200
CandidateMoves_k10_Edges_Random_start143,TSPB,48230,21709,26521,13,100,200
CandidateMoves_k10_Edges_Random_start144,TSPB,49519,21233,28286,12,100,200
CandidateMoves_k10_Edges_Random_start145,TSPB,46403,19669,26734,14,100,200
CandidateMoves_k10_Edges_Random_start146,TSPB,46607,20506,26101,19,100,200
CandidateMoves_k10_Edges_Random_start147,TSPB,50419,21742,28677,13,100,200
CandidateMoves_k10_Edges_Random_start148,TSPB,49220,21733,27487,16,100,200
CandidateMoves_k10_Edges_Random_start149,TSPB,50803,24592,26211,13,100,200
CandidateMoves_k10_Edges_Random_start150,TSPB,52064,21472,30592,12,100,200
CandidateMoves_k10_Edges_Random_start151,TSPB,48166,21660,26506,13,100,200
CandidateMoves_k10_Edges_Random_start152,TSPB,49088,20348,28740,15,100,200
CandidateMoves_k10_Edges_Random_start153,TSPB,48003,21662,26341,19,100,200
CandidateMoves_k10_Edges_Random_start154,TSPB,50459,20665,29794,15,100,200
CandidateMoves_k10_Edges_Random_start155,TSPB,48327,23173,25154,13,100,200
CandidateMoves_k10_Edges_Random_start156,TSPB,50137,21039,29098,16,100,200
CandidateMoves_k10_Edges_Random_start157,TSPB,49431,21526,27905,18,100,200
CandidateMoves_k10_Edges_Random_start158,TSPB,47323,21050,26273,16,100,200
CandidateMoves_k10_Edges_Random_start159,TSPB,49008,21019,27989,15,100,200
CandidateMoves_k10_Edges_Random_start160,TSPB,48612,22019,26593,12,100,200
CandidateMoves_k10_Edges_Random_start161,TSPB,48944,21630,27314,12,100,200
CandidateMoves_k10_Edges_Random_start162,TSPB,48361,20560,27801,12,100,200
CandidateMoves_k10_Edges_Random_start163,TSPB,47737,21092,26645,11,100,200
CandidateMoves_k10_Edges_Random_start164,TSPB,49711,22760,26951,13,100,200
CandidateMoves_k10_Edges_Random_start165,TSPB,49084,21367,27717,18,100,200
CandidateMoves_k10_Edges_Random_start166,TSPB,52200,21911,30289,17,100,200
CandidateMoves_k10_Edges_Random_start167,TSPB,47762,20498,27264,16,100,200
CandidateMoves_k10_Edges_Random_start168,TSPB,52589,21060,31529,13,100,200
CandidateMoves_k10_Edges_Random_start169,TSPB,50717,22236,28481,13,100,200
CandidateMoves_k10_Edges_Random_start170,TSPB,49182,20911,28271,13,100,200
CandidateMoves_k10_Edges_Random_start171,TSPB,48746,21069,27677,13,100,200
CandidateMoves_k10_Edges_Random_start172,TSPB,49309,20286,29023,13,100,200
CandidateMoves_k10_Edges_Random_start173,TSPB,49837,22168,27669,12,100,200
CandidateMoves_k10_Edges_Random_start174,TSPB,47418,21283,26135,15,100,200
CandidateMoves_k10_Edges_Random_start175,TSPB,48696,21017,27679,12,100,200
CandidateMoves_k10_Edges_Random_start176,TSPB,49307,19791,29516,16,100,200
CandidateMoves_k10_Edges_Random_start177,TSPB,51093,22491,28602,11,100,200
CandidateMoves_k10_Edges_Random_start178,TSPB,49055,20778,28277,13,100,200
CandidateMoves_k10_Edges_Random_start179,TSPB,51676,23061,28615,12,100,200
CandidateMoves_k10_Edges_Random_start180,TSPB,49325,22174,27151,12,100,200
CandidateMoves_k10_Edges_Random_start181,TSPB,50258,23240,27018,11,100,200
CandidateMoves_k10_Edges_Random_start182,TSPB,50512,21693,28819,12,100,200
CandidateMoves_k10_Edges_Random_start183,TSPB,47856,20737,27119,12,100,200
CandidateMoves_k10_Edges_Random_start184,TSPB,48591,20083,28508,17,100,200
CandidateMoves_k10_Edges_Random_start185,TSPB,50903,21663,29240,11,100,200
