algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
GreedyLS_Edges_Random_start749,TSPA,73415,22827,50588,69,100,200
GreedyLS_Edges_Random_start750,TSPA,74923,24518,50405,73,100,200
GreedyLS_Edges_Random_start751,TSPA,71090,22719,48371,74,100,200
GreedyLS_Edges_Random_start752,TSPA,73861,24702,49159,71,100,200
GreedyLS_Edges_Random_start753,TSPA,73374,22128,51246,75,100,200
GreedyLS_Edges_Random_start754,TSPA,72563,23528,49035,63,100,200
GreedyLS_Edges_Random_start755,TSPA,74562,23326,51236,69,100,200
GreedyLS_Edges_Random_start756,TSPA,73857,23268,50589,65,100,200
GreedyLS_Edges_Random_start757,TSPA,74806,23015,51791,64,100,200
GreedyLS_Edges_Random_start758,TSPA,73040,23121,49919,69,100,200
GreedyLS_Edges_Random_start759,TSPA,74002,24415,49587,67,100,200
GreedyLS_Edges_Random_start760,TSPA,73446,22890,50556,69,100,200
GreedyLS_Edges_Random_start761,TSPA,74278,22805,51473,72,100,200
GreedyLS_Edges_Random_start762,TSPA,76817,26113,50704,65,100,200
GreedyLS_Edges_Random_start763,TSPA,75370,23723,51647,64,100,200
GreedyLS_Edges_Random_start764,TSPA,78496,22780,55716,71,100,200
GreedyLS_Edges_Random_start765,TSPA,72963,23398,49565,67,100,200
GreedyLS_Edges_Random_start766,TSPA,73700,25469,48231,64,100,200
GreedyLS_Edges_Random_start767,TSPA,73238,25395,47843,62,100,200
GreedyLS_Edges_Random_start768,TSPA,73602,23526,50076,64,100,200
GreedyLS_Edges_Random_start769,TSPA,74186,22678,51508,66,100,200
GreedyLS_Edges_Random_start770,TSPA,76413,23485,52928,63,100,200
GreedyLS_Edges_Random_start771,TSPA,74372,25329,49043,70,100,200
GreedyLS_Edges_Random_start772,TSPA,75588,24472,51116,61,100,200
GreedyLS_Edges_Random_start773,TSPA,73387,23048,50339,67,100,200
GreedyLS_Edges_Random_start774,TSPA,74568,22978,51590,74,100,200
GreedyLS_Edges_Random_start775,TSPA,73974,24703,49271,64,100,200
GreedyLS_Edges_Random_start776,TSPA,73675,23122,50553,66,100,200
GreedyLS_Edges_Random_start777,TSPA,72530,22989,49541,70,100,200
GreedyLS_Edges_Random_start778,TSPA,73078,23729,49349,73,100,200
GreedyLS_Edges_Random_start779,TSPA,76452,22648,53804,70,100,200
GreedyLS_Edges_Random_start780,TSPA,72585,22460,50125,69,100,200
GreedyLS_Edges_Random_start781,TSPA,75518,24448,51070,74,100,200
GreedyLS_Edges_Random_start782,TSPA,72961,22575,50386,71,100,200
GreedyLS_Edges_Random_start783,TSPA,74586,23029,51557,73,100,200
GreedyLS_Edges_Random_start784,TSPA,74378,24745,49633,68,100,200
GreedyLS_Edges_Random_start785,TSPA,73042,23786,49256,69,100,200
GreedyLS_Edges_Random_start786,TSPA,73359,22598,50761,72,100,200
GreedyLS_Edges_Random_start787,TSPA,75148,24620,50528,72,100,200
GreedyLS_Edges_Random_start788,TSPA,73681,22739,50942,67,100,200
GreedyLS_Edges_Random_start789,TSPA,74045,24058,49987,75,100,200
GreedyLS_Edges_Random_start790,TSPA,74311,23320,50991,73,100,200
GreedyLS_Edges_Random_start791,TSPA,73915,23676,50239,75,100,200
GreedyLS_Edges_Random_start792,TSPA,73004,23020,49984,70,100,200
GreedyLS_Edges_Random_start793,TSPA,73336,24042,49294,68,100,200
GreedyLS_Edges_Random_start794,TSPA,72637,24696,47941,64,100,200
GreedyLS_Edges_Random_start795,TSPA,73237,24204,49033,72,100,200
GreedyLS_Edges_Random_start796,TSPA,73940,24752,49188,72,100,200
GreedyLS_Edges_Random_start797,TSPA,72424,23410,49014,65,100,200
GreedyLS_Edges_Random_start798,TSPA,74664,24829,49835,68,100,200
GreedyLS_Edges_Random_start799,TSPA,75285,23902,51383,63,100,200
GreedyLS_Edges_Random_start800,TSPA,74218,23903,50315,70,100,200
GreedyLS_Edges_Random_start801,TSPA,73466,24046,49420,67,100,200
GreedyLS_Edges_Random_start802,TSPA,75609,22610,52999,75,100,200
GreedyLS_Edges_Random_start803,TSPA,73940,23170,50770,65,100,200
GreedyLS_Edges_Random_start804,TSPA,73286,22152,51134,68,100,200
GreedyLS_Edges_Random_start805,TSPA,73275,24108,49167,65,100,200
GreedyLS_Edges_Random_start806,TSPA,75323,23468,51855,69,100,200
GreedyLS_Edges_Random_start807,TSPA,73957,24664,49293,60,100,200
GreedyLS_Edges_Random_start808,TSPA,75076,23820,51256,66,100,200
GreedyLS_Edges_Random_start809,TSPA,73812,23776,50036,74,100,200
GreedyLS_Edges_Random_start810,TSPA,73819,24221,49598,73,100,200
GreedyLS_Edges_Random_start811,TSPA,74083,23118,50965,79,100,200
GreedyLS_Edges_Random_start812,TSPA,73418,23808,49610,71,100,200
GreedyLS_Edges_Random_start813,TSPA,74727,23901,50826,68,100,200
GreedyLS_Edges_Random_start814,TSPA,75814,23366,52448,67,100,200
GreedyLS_Edges_Random_start815,TSPA,72489,23378,49111,74,100,200
GreedyLS_Edges_Random_start816,TSPA,70979,22502,48477,69,100,200
GreedyLS_Edges_Random_start817,TSPA,76006,24865,51141,66,100,200
GreedyLS_Edges_Random_start818,TSPA,73565,24109,49456,71,100,200
GreedyLS_Edges_Random_start819,TSPA,73562,22921,50641,64,100,200
GreedyLS_Edges_Random_start820,TSPA,71764,22880,48884,66,100,200
GreedyLS_Edges_Random_start821,TSPA,73119,23821,49298,74,100,200
GreedyLS_Edges_Random_start822,TSPA,73582,23405,50177,73,100,200
GreedyLS_Edges_Random_start823,TSPA,74808,24843,49965,65,100,200
GreedyLS_Edges_Random_start824,TSPA,74717,23395,51322,68,100,200
GreedyLS_Edges_Random_start825,TSPA,74628,24405,50223,66,100,200
GreedyLS_Edges_Random_start826,TSPA,74103,22863,51240,71,100,200
GreedyLS_Edges_Random_start827,TSPA,72209,22488,49721,68,100,200
GreedyLS_Edges_Random_start828,TSPA,72684,23593,49091,73,100,200
GreedyLS_Edges_Random_start829,TSPA,73538,23864,49674,66,100,200
GreedyLS_Edges_Random_start830,TSPA,73048,22738,50310,68,100,200
GreedyLS_Edges_Random_start831,TSPA,73803,23675,50128,66,100,200
GreedyLS_Edges_Random_start832,TSPA,75635,24488,51147,68,100,200
GreedyLS_Edges_Random_start833,TSPA,73138,24889,48249,66,100,200
GreedyLS_Edges_Random_start834,TSPA,72816,23549,49267,70,100,200
GreedyLS_Edges_Random_start835,TSPA,73718,24091,49627,68,100,200
GreedyLS_Edges_Random_start836,TSPA,73156,23704,49452,66,100,200
GreedyLS_Edges_Random_start837,TSPA,73521,25731,47790,71,100,200
GreedyLS_Edges_Random_start838,TSPA,72604,22928,49676,67,100,200
GreedyLS_Edges_Random_start839,TSPA,71791,22747,49044,74,100,200
GreedyLS_Edges_Random_start840,TSPA,73145,23795,49350,66,100,200
GreedyLS_Edges_Random_start841,TSPA,73651,24670,48981,67,100,200
GreedyLS_Edges_Random_start842,TSPA,74068,24847,49221,72,100,200
GreedyLS_Edges_Random_start843,TSPA,74304,23364,50940,67,100,200
GreedyLS_Edges_Random_start844,TSPA,74731,23052,51679,67,100,200
GreedyLS_Edges_Random_start845,TSPA,74822,24561,50261,63,100,200
GreedyLS_Edges_Random_start846,TSPA,72947,23661,49286,69,100,200
GreedyLS_Edges_Random_start847,TSPA,74397,24456,49941,69,100,200
GreedyLS_Edges_Random_start848,TSPA,73639,24076,49563,72,100,200
GreedyLS_Edges_Random_start849,TSPA,76071,25676,50395,71,100,200
GreedyLS_Edges_Random_start850,TSPA,75720,23538,52182,74,100,200
GreedyLS_Edges_Random_start851,TSPA,73286,23997,49289,73,100,200
GreedyLS_Edges_Random_start852,TSPA,74675,24394,50281,75,100,200
GreedyLS_Edges_Random_start853,TSPA,75211,22144,53067,68,100,200
GreedyLS_Edges_Random_start854,TSPA,74534,24169,50365,66,100,200
GreedyLS_Edges_Random_start855,TSPA,75314,25018,50296,71,100,200
GreedyLS_Edges_Random_start856,TSPA,74258,25114,49144,67,100,200
GreedyLS_Edges_Random_start857,TSPA,73150,22625,50525,69,100,200
GreedyLS_Edges_Random_start858,TSPA,71824,22497,49327,69,100,200
GreedyLS_Edges_Random_start859,TSPA,73506,22907,50599,69,100,200
GreedyLS_Edges_Random_start860,TSPA,74071,24096,49975,64,100,200
GreedyLS_Edges_Random_start861,TSPA,73652,22842,50810,72,100,200
GreedyLS_Edges_Random_start862,TSPA,72436,22785,49651,72,100,200
GreedyLS_Edges_Random_start863,TSPA,72679,23809,48870,68,100,200
GreedyLS_Edges_Random_start864,TSPA,72956,23722,49234,66,100,200
GreedyLS_Edges_Random_start865,TSPA,72743,23774,48969,67,100,200
GreedyLS_Edges_Random_start866,TSPA,73354,24279,49075,65,100,200
GreedyLS_Edges_Random_start867,TSPA,74618,23431,51187,69,100,200
GreedyLS_Edges_Random_start868,TSPA,73218,23806,49412,59,100,200
GreedyLS_Edges_Random_start869,TSPA,73365,24218,49147,64,100,200
GreedyLS_Edges_Random_start870,TSPA,74896,23826,51070,66,100,200
GreedyLS_Edges_Random_start871,TSPA,73550,24249,49301,70,100,200
GreedyLS_Edges_Random_start872,TSPA,74749,25081,49668,71,100,200
GreedyLS_Edges_Random_start873,TSPA,73150,22844,50306,63,100,200
GreedyLS_Edges_Random_start874,TSPA,73408,22670,50738,69,100,200
GreedyLS_Edges_Random_start875,TSPA,73199,24571,48628,61,100,200
GreedyLS_Edges_Random_start876,TSPA,73379,23847,49532,69,100,200
GreedyLS_Edges_Random_start877,TSPA,74127,24083,50044,67,100,200
GreedyLS_Edges_Random_start878,TSPA,72342,22281,50061,68,100,200
GreedyLS_Edges_Random_start879,TSPA,76302,24139,52163,66,100,200
GreedyLS_Edges_Random_start880,TSPA,73291,22751,50540,66,100,200
GreedyLS_Edges_Random_start881,TSPA,74515,23253,51262,70,100,200
GreedyLS_Edges_Random_start882,TSPA,72693,22650,50043,68,100,200
GreedyLS_Edges_Random_start883,TSPA,73641,24833,48808,72,100,200
GreedyLS_Edges_Random_start884,TSPA,75536,23509,52027,66,100,200
GreedyLS_Edges_Random_start885,TSPA,74496,22651,51845,68,100,200
GreedyLS_Edges_Random_start886,TSPA,72831,23562,49269,71,100,200
GreedyLS_Edges_Random_start887,TSPA,74645,25178,49467,64,100,200
GreedyLS_Edges_Random_start888,TSPA,73760,23881,49879,64,100,200
GreedyLS_Edges_Random_start889,TSPA,73554,22279,51275,71,100,200
GreedyLS_Edges_Random_start890,TSPA,73527,23136,50391,72,100,200
GreedyLS_Edges_Random_start891,TSPA,74657,22924,51733,65,100,200
GreedyLS_Edges_Random_start892,TSPA,73192,25078,48114,69,100,200
GreedyLS_Edges_Random_start893,TSPA,74207,24956,49251,66,100,200
GreedyLS_Edges_Random_start894,TSPA,74159,23977,50182,61,100,200
GreedyLS_Edges_Random_start895,TSPA,73636,23246,50390,71,100,200
GreedyLS_Edges_Random_start896,TSPA,72873,23004,49869,64,100,200
GreedyLS_Edges_Random_start897,TSPA,73677,23420,50257,63,100,200
GreedyLS_Edges_Random_start898,TSPA,73551,23008,50543,68,100,200
GreedyLS_Edges_Random_start899,TSPA,73606,24942,48664,68,100,200
GreedyLS_Edges_Random_start900,TSPA,73445,23217,50228,68,100,200
GreedyLS_Edges_Random_start901,TSPA,73833,23363,50470,65,100,200
GreedyLS_Edges_Random_start902,TSPA,73619,23497,50122,70,100,200
GreedyLS_Edges_Random_start903,TSPA,73200,22610,50590,73,100,200
GreedyLS_Edges_Random_start904,TSPA,74468,23550,50918,62,100,200
GreedyLS_Edges_Random_start905,TSPA,74551,23337,51214,65,100,200
GreedyLS_Edges_Random_start906,TSPA,75151,24187,50964,66,100,200
GreedyLS_Edges_Random_start907,TSPA,74432,24398,50034,66,100,200
GreedyLS_Edges_Random_start908,TSPA,72447,22563,49884,71,100,200
GreedyLS_Edges_Random_start909,TSPA,73249,22716,50533,69,100,200
GreedyLS_Edges_Random_start910,TSPA,75266,23221,52045,71,100,200
GreedyLS_Edges_Random_start911,TSPA,73144,21564,51580,72,100,200
GreedyLS_Edges_Random_start912,TSPA,74065,24120,49945,71,100,200
GreedyLS_Edges_Random_start913,TSPA,72816,23653,49163,68,100,200
GreedyLS_Edges_Random_start914,TSPA,71771,22158,49613,73,100,200
GreedyLS_Edges_Random_start915,TSPA,74693,24790,49903,70,100,200
GreedyLS_Edges_Random_start916,TSPA,73775,23899,49876,72,100,200
GreedyLS_Edges_Random_start917,TSPA,72492,22857,49635,75,100,200
GreedyLS_Edges_Random_start918,TSPA,72732,23306,49426,70,100,200
GreedyLS_Edges_Random_start919,TSPA,76197,23677,52520,68,100,200
GreedyLS_Edges_Random_start920,TSPA,74381,25044,49337,68,100,200
GreedyLS_Edges_Random_start921,TSPA,74025,24039,49986,72,100,200
GreedyLS_Edges_Random_start922,TSPA,75040,24527,50513,69,100,200
GreedyLS_Edges_Random_start923,TSPA,72747,22714,50033,66,100,200
GreedyLS_Edges_Random_start924,TSPA,75254,22881,52373,75,100,200
GreedyLS_Edges_Random_start925,TSPA,74501,24975,49526,74,100,200
GreedyLS_Edges_Random_start926,TSPA,76194,21992,54202,69,100,200
GreedyLS_Edges_Random_start927,TSPA,72969,22941,50028,68,100,200
GreedyLS_Edges_Random_start928,TSPA,73077,24095,48982,67,100,200
GreedyLS_Edges_Random_start929,TSPA,73812,24283,49529,67,100,200
GreedyLS_Edges_Random_start930,TSPA,74090,22746,51344,69,100,200
GreedyLS_Edges_Random_start931,TSPA,72879,23677,49202,66,100,200
GreedyLS_Edges_Random_start932,TSPA,74251,25015,49236,67,100,200
GreedyLS_Edges_Random_start933,TSPA,73405,23131,50274,71,100,200
GreedyLS_Edges_Random_start934,TSPA,72387,24067,48320,76,100,200
GreedyLS_Edges_Random_start935,TSPA,74022,23810,50212,67,100,200
GreedyLS_Edges_Random_start936,TSPA,73091,23967,49124,67,100,200
GreedyLS_Edges_Random_start937,TSPA,71761,22802,48959,71,100,200
GreedyLS_Edges_Random_start938,TSPA,72541,23388,49153,69,100,200
GreedyLS_Edges_Random_start939,TSPA,74224,23178,51046,62,100,200
GreedyLS_Edges_Random_start940,TSPA,76014,24545,51469,67,100,200
GreedyLS_Edges_Random_start941,TSPA,74110,24143,49967,63,100,200
GreedyLS_Edges_Random_start942,TSPA,73365,21926,51439,67,100,200
GreedyLS_Edges_Random_start943,TSPA,73788,23397,50391,69,100,200
GreedyLS_Edges_Random_start944,TSPA,73223,23110,50113,66,100,200
GreedyLS_Edges_Random_start945,TSPA,74961,23569,51392,69,100,200
GreedyLS_Edges_Random_start946,TSPA,72791,23340,49451,63,100,200
GreedyLS_Edges_Random_start947,TSPA,74812,24533,50279,63,100,200
GreedyLS_Edges_Random_start948,TSPA,73948,24113,49835,63,100,200
GreedyLS_Edges_Random_start949,TSPA,75740,24110,51630,65,100,200
GreedyLS_Edges_Random_start950,TSPA,73770,23907,49863,67,100,200
GreedyLS_Edges_Random_start951,TSPA,74631,24575,50056,74,100,200
GreedyLS_Edges_Random_start952,TSPA,76253,23168,53085,69,100,200
GreedyLS_Edges_Random_start953,TSPA,75126,23473,51653,62,100,200
GreedyLS_Edges_Random_start954,TSPA,75548,23716,51832,66,100,200
GreedyLS_Edges_Random_start955,TSPA,72274,23608,48666,61,100,200
GreedyLS_Edges_Random_start956,TSPA,72920,23618,49302,72,100,200
GreedyLS_Edges_Random_start957,TSPA,73418,24052,49366,69,100,200
GreedyLS_Edges_Random_start958,TSPA,75555,23475,52080,72,100,200
GreedyLS_Edges_Random_start959,TSPA,72480,22615,49865,66,100,200
GreedyLS_Edges_Random_start960,TSPA,73957,22751,51206,67,100,200
GreedyLS_Edges_Random_start961,TSPA,74359,24959,49400,72,100,200
GreedyLS_Edges_Random_start962,TSPA,71977,23097,48880,74,100,200
GreedyLS_Edges_Random_start963,TSPA,73679,23546,50133,68,100,200
GreedyLS_Edges_Random_start964,TSPA,73633,24253,49380,74,100,200
GreedyLS_Edges_Random_start965,TSPA,75533,24875,50658,70,100,200
GreedyLS_Edges_Random_start966,TSPA,72819,24231,48588,63,100,200
GreedyLS_Edges_Random_start967,TSPA,72489,22979,49510,71,100,200
GreedyLS_Edges_Random_start968,TSPA,75263,24821,50442,70,100,200
GreedyLS_Edges_Random_start969,TSPA,73727,23774,49953,73,100,200
GreedyLS_Edges_Random_start970,TSPA,72644,23392,49252,70,100,200
GreedyLS_Edges_Random_start971,TSPA,73099,23947,49152,70,100,200
GreedyLS_Edges_Random_start972,TSPA,74205,24729,49476,70,100,200
GreedyLS_Edges_Random_start973,TSPA,76223,24814,51409,65,100,200
GreedyLS_Edges_Random_start974,TSPA,73577,24614,48963,70,100,200
GreedyLS_Edges_Random_start975,TSPA,73376,23244,50132,74,100,200
GreedyLS_Edges_Random_start976,TSPA,75141,23848,51293,72,100,200
GreedyLS_Edges_Random_start977,TSPA,74319,23826,50493,70,100,200
GreedyLS_Edges_Random_start978,TSPA,72821,22944,49877,69,100,200
GreedyLS_Edges_Random_start979,TSPA,72383,21268,51115,79,100,200
GreedyLS_Edges_Random_start980,TSPA,73447,22716,50731,63,100,200
GreedyLS_Edges_Random_start981,TSPA,72805,22790,50015,68,100,200
GreedyLS_Edges_Random_start982,TSPA,75843,23615,52228,67,100,200
GreedyLS_Edges_Random_start983,TSPA,75533,24135,51398,66,100,200
GreedyLS_Edges_Random_start984,TSPA,74128,24132,49996,67,100,200
GreedyLS_Edges_Random_start985,TSPA,72905,23358,49547,71,100,200
GreedyLS_Edges_Random_start986,TSPA,72643,23780,48863,68,100,200
GreedyLS_Edges_Random_start987,TSPA,74397,23630,50767,71,100,200
GreedyLS_Edges_Random_start988,TSPA,74117,23604,50513,66,100,200
GreedyLS_Edges_Random_start989,TSPA,76645,23186,53459,73,100,200
GreedyLS_Edges_Random_start990,TSPA,73504,23372,50132,70,100,200
GreedyLS_Edges_Random_start991,TSPA,74699,24740,49959,68,100,200
GreedyLS_Edges_Random_start992,TSPA,74179,22950,51229,61,100,200
GreedyLS_Edges_Random_start993,TSPA,74598,23673,50925,70,100,200
GreedyLS_Edges_Random_start994,TSPA,73111,23879,49232,70,100,200
GreedyLS_Edges_Random_start995,TSPA,74562,24142,50420,64,100,200
GreedyLS_Edges_Random_start996,TSPA,74113,24270,49843,74,100,200
GreedyLS_Edges_Random_start997,TSPA,74472,22997,51475,63,100,200
GreedyLS_Edges_Random_start998,TSPA,74746,24044,50702,65,100,200
GreedyLS_Edges_Random_start999,TSPA,74268,23111,51157,67,100,200
