algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
SteepestLS_Nodes_GreedyCycle_start143,TSPB,52903,23346,29557,35,100,200
SteepestLS_Nodes_GreedyCycle_start144,TSPB,54608,23508,31100,30,100,200
SteepestLS_Nodes_GreedyCycle_start145,TSPB,54306,23991,30315,37,100,200
SteepestLS_Nodes_GreedyCycle_start146,TSPB,52416,24838,27578,28,100,200
SteepestLS_Nodes_GreedyCycle_start147,TSPB,61525,22857,38668,31,100,200
SteepestLS_Nodes_GreedyCycle_start148,TSPB,50809,23115,27694,41,100,200
SteepestLS_Nodes_GreedyCycle_start149,TSPB,54853,22741,32112,40,100,200
SteepestLS_Nodes_GreedyCycle_start150,TSPB,58803,27624,31179,27,100,200
SteepestLS_Nodes_GreedyCycle_start151,TSPB,50615,24415,26200,39,100,200
SteepestLS_Nodes_GreedyCycle_start152,TSPB,51189,24298,26891,32,100,200
SteepestLS_Nodes_GreedyCycle_start153,TSPB,55584,24807,30777,35,100,200
SteepestLS_Nodes_GreedyCycle_start154,TSPB,52727,23773,28954,30,100,200
SteepestLS_Nodes_GreedyCycle_start155,TSPB,55190,24047,31143,33,100,200
SteepestLS_Nodes_GreedyCycle_start156,TSPB,51317,25598,25719,39,100,200
SteepestLS_Nodes_GreedyCycle_start157,TSPB,53397,22238,31159,38,100,200
SteepestLS_Nodes_GreedyCycle_start158,TSPB,60224,24460,35764,39,100,200
SteepestLS_Nodes_GreedyCycle_start159,TSPB,54946,24483,30463,29,100,200
SteepestLS_Nodes_GreedyCycle_start160,TSPB,60729,21871,38858,45,100,200
SteepestLS_Nodes_GreedyCycle_start161,TSPB,52655,22197,30458,34,100,200
SteepestLS_Nodes_GreedyCycle_start162,TSPB,51591,24176,27415,35,100,200
SteepestLS_Nodes_GreedyCycle_start163,TSPB,54591,23613,30978,34,100,200
SteepestLS_Nodes_GreedyCycle_start164,TSPB,54197,24724,29473,39,100,200
SteepestLS_Nodes_GreedyCycle_start165,TSPB,54444,24528,29916,42,100,200
SteepestLS_Nodes_GreedyCycle_start166,TSPB,50605,23177,27428,35,100,200
SteepestLS_Nodes_GreedyCycle_start167,TSPB,52952,23537,29415,34,100,200
SteepestLS_Nodes_GreedyCycle_start168,TSPB,52679,22316,30363,34,100,200
SteepestLS_Nodes_GreedyCycle_start169,TSPB,53688,22949,30739,28,100,200
SteepestLS_Nodes_GreedyCycle_start170,TSPB,58075,26986,31089,34,100,200
SteepestLS_Nodes_GreedyCycle_start171,TSPB,52279,20789,31490,37,100,200
SteepestLS_Nodes_GreedyCycle_start172,TSPB,57181,25872,31309,31,100,200
SteepestLS_Nodes_GreedyCycle_start173,TSPB,54579,22917,31662,39,100,200
SteepestLS_Nodes_GreedyCycle_start174,TSPB,53586,21411,32175,33,100,200
SteepestLS_Nodes_GreedyCycle_start175,TSPB,55110,23650,31460,37,100,200
SteepestLS_Nodes_GreedyCycle_start176,TSPB,56291,24631,31660,37,100,200
SteepestLS_Nodes_GreedyCycle_start177,TSPB,53407,23633,29774,36,100,200
SteepestLS_Nodes_GreedyCycle_start178,TSPB,53266,23622,29644,44,100,200
SteepestLS_Nodes_GreedyCycle_start179,TSPB,54820,24070,30750,35,100,200
SteepestLS_Nodes_GreedyCycle_start180,TSPB,53636,24507,29129,29,100,200
SteepestLS_Nodes_GreedyCycle_start181,TSPB,53575,22890,30685,32,100,200
SteepestLS_Nodes_GreedyCycle_start182,TSPB,52394,23302,29092,38,100,200
SteepestLS_Nodes_GreedyCycle_start183,TSPB,50780,22601,28179,31,100,200
SteepestLS_Nodes_GreedyCycle_start184,TSPB,51415,22963,28452,41,100,200
SteepestLS_Nodes_GreedyCycle_start185,TSPB,55837,24260,31577,36,100,200
SteepestLS_Nodes_GreedyCycle_start186,TSPB,51217,23670,27547,41,100,200
SteepestLS_Nodes_GreedyCycle_start187,TSPB,51940,22706,29234,35,100,200
SteepestLS_Nodes_GreedyCycle_start188,TSPB,53517,24341,29176,33,100,200
SteepestLS_Nodes_GreedyCycle_start189,TSPB,53017,23310,29707,38,100,200
SteepestLS_Nodes_GreedyCycle_start190,TSPB,59897,25953,33944,33,100,200
SteepestLS_Nodes_GreedyCycle_start191,TSPB,54935,23241,31694,41,100,200
SteepestLS_Nodes_GreedyCycle_start192,TSPB,58803,27624,31179,30,100,200
SteepestLS_Nodes_GreedyCycle_start193,TSPB,56453,23630,32823,49,100,200
SteepestLS_Nodes_GreedyCycle_start194,TSPB,56291,24631,31660,36,100,200
SteepestLS_Nodes_GreedyCycle_start195,TSPB,53917,24924,28993,29,100,200
SteepestLS_Nodes_GreedyCycle_start196,TSPB,56956,22987,33969,39,100,200
SteepestLS_Nodes_GreedyCycle_start197,TSPB,55516,22817,32699,35,100,200
SteepestLS_Nodes_GreedyCycle_start198,TSPB,51518,24818,26700,37,100,200
SteepestLS_Nodes_GreedyCycle_start199,TSPB,52485,25455,27030,37,100,200
SteepestLS_Edges_Random_start0,TSPB,48428,20975,27453,59,100,200
SteepestLS_Edges_Random_start1,TSPB,48714,22329,26385,53,100,200
SteepestLS_Edges_Random_start2,TSPB,50157,20996,29161,59,100,200
SteepestLS_Edges_Random_start3,TSPB,48440,21381,27059,52,100,200
SteepestLS_Edges_Random_start4,TSPB,47605,21210,26395,58,100,200
SteepestLS_Edges_Random_start5,TSPB,48294,21488,26806,56,100,200
SteepestLS_Edges_Random_start6,TSPB,48621,21073,27548,50,100,200
SteepestLS_Edges_Random_start7,TSPB,47838,20700,27138,60,100,200
SteepestLS_Edges_Random_start8,TSPB,49220,20160,29060,57,100,200
SteepestLS_Edges_Random_start9,TSPB,47652,21913,25739,59,100,200
SteepestLS_Edges_Random_start10,TSPB,49591,20751,28840,58,100,200
SteepestLS_Edges_Random_start11,TSPB,48365,22520,25845,55,100,200
SteepestLS_Edges_Random_start12,TSPB,46623,21175,25448,60,100,200
SteepestLS_Edges_Random_start13,TSPB,48655,21127,27528,53,100,200
SteepestLS_Edges_Random_start14,TSPB,49658,21103,28555,53,100,200
SteepestLS_Edges_Random_start15,TSPB,47998,20574,27424,53,100,200
SteepestLS_Edges_Random_start16,TSPB,48016,21665,26351,60,100,200
SteepestLS_Edges_Random_start17,TSPB,47369,21958,25411,54,100,200
SteepestLS_Edges_Random_start18,TSPB,47491,20498,26993,56,100,200
SteepestLS_Edges_Random_start19,TSPB,49124,22235,26889,58,100,200
SteepestLS_Edges_Random_start20,TSPB,50690,22336,28354,60,100,200
SteepestLS_Edges_Random_start21,TSPB,47284,21084,26200,61,100,200
SteepestLS_Edges_Random_start22,TSPB,47174,21268,25906,66,100,200
SteepestLS_Edges_Random_start23,TSPB,48598,23075,25523,53,100,200
SteepestLS_Edges_Random_start24,TSPB,47552,21527,26025,57,100,200
SteepestLS_Edges_Random_start25,TSPB,51825,22315,29510,51,100,200
SteepestLS_Edges_Random_start26,TSPB,50600,21733,28867,58,100,200
SteepestLS_Edges_Random_start27,TSPB,48800,21345,27455,56,100,200
SteepestLS_Edges_Random_start28,TSPB,48085,20790,27295,59,100,200
SteepestLS_Edges_Random_start29,TSPB,47712,21442,26270,55,100,200
SteepestLS_Edges_Random_start30,TSPB,49040,21674,27366,60,100,200
SteepestLS_Edges_Random_start31,TSPB,48263,21487,26776,58,100,200
SteepestLS_Edges_Random_start32,TSPB,46509,20739,25770,66,100,200
SteepestLS_Edges_Random_start33,TSPB,47009,20998,26011,58,100,200
SteepestLS_Edges_Random_start34,TSPB,47155,20931,26224,58,100,200
SteepestLS_Edges_Random_start35,TSPB,47735,21396,26339,64,100,200
SteepestLS_Edges_Random_start36,TSPB,47184,21110,26074,59,100,200
SteepestLS_Edges_Random_start37,TSPB,47468,20293,27175,64,100,200
SteepestLS_Edges_Random_start38,TSPB,46995,19756,27239,58,100,200
SteepestLS_Edges_Random_start39,TSPB,50220,22121,28099,60,100,200
SteepestLS_Edges_Random_start40,TSPB,46302,20195,26107,58,100,200
SteepestLS_Edges_Random_start41,TSPB,46476,21380,25096,62,100,200
SteepestLS_Edges_Random_start42,TSPB,48624,19447,29177,57,100,200
SteepestLS_Edges_Random_start43,TSPB,48820,21139,27681,57,100,200
SteepestLS_Edges_Random_start44,TSPB,46589,19565,27024,57,100,200
SteepestLS_Edges_Random_start45,TSPB,47643,21619,26024,61,100,200
SteepestLS_Edges_Random_start46,TSPB,47857,20004,27853,58,100,200
SteepestLS_Edges_Random_start47,TSPB,49782,20596,29186,60,100,200
SteepestLS_Edges_Random_start48,TSPB,47575,20935,26640,55,100,200
SteepestLS_Edges_Random_start49,TSPB,47646,20554,27092,60,100,200
SteepestLS_Edges_Random_start50,TSPB,49932,21179,28753,52,100,200
SteepestLS_Edges_Random_start51,TSPB,48356,22261,26095,61,100,200
SteepestLS_Edges_Random_start52,TSPB,47375,21216,26159,59,100,200
SteepestLS_Edges_Random_start53,TSPB,49406,20574,28832,58,100,200
SteepestLS_Edges_Random_start54,TSPB,46344,20157,26187,58,100,200
SteepestLS_Edges_Random_start55,TSPB,49135,21255,27880,60,100,200
SteepestLS_Edges_Random_start56,TSPB,48994,22921,26073,59,100,200
SteepestLS_Edges_Random_start57,TSPB,49030,23884,25146,53,100,200
SteepestLS_Edges_Random_start58,TSPB,47938,21307,26631,61,100,200
SteepestLS_Edges_Random_start59,TSPB,49335,22012,27323,56,100,200
SteepestLS_Edges_Random_start60,TSPB,49590,21227,28363,57,100,200
SteepestLS_Edges_Random_start61,TSPB,48030,20516,27514,57,100,200
SteepestLS_Edges_Random_start62,TSPB,47527,21524,26003,65,100,200
SteepestLS_Edges_Random_start63,TSPB,47165,21373,25792,55,100,200
SteepestLS_Edges_Random_start64,TSPB,50310,21523,28787,59,100,200
SteepestLS_Edges_Random_start65,TSPB,47655,21343,26312,54,100,200
SteepestLS_Edges_Random_start66,TSPB,47700,20882,26818,61,100,200
SteepestLS_Edges_Random_start67,TSPB,49104,22113,26991,60,100,200
SteepestLS_Edges_Random_start68,TSPB,49070,21753,27317,60,100,200
SteepestLS_Edges_Random_start69,TSPB,46535,19961,26574,60,100,200
SteepestLS_Edges_Random_start70,TSPB,47695,22138,25557,62,100,200
SteepestLS_Edges_Random_start71,TSPB,50307,22367,27940,55,100,200
SteepestLS_Edges_Random_start72,TSPB,50164,20678,29486,57,100,200
SteepestLS_Edges_Random_start73,TSPB,50687,19880,30807,57,100,200
SteepestLS_Edges_Random_start74,TSPB,48893,20107,28786,56,100,200
SteepestLS_Edges_Random_start75,TSPB,46745,20511,26234,57,100,200
SteepestLS_Edges_Random_start76,TSPB,49208,20565,28643,65,100,200
SteepestLS_Edges_Random_start77,TSPB,47887,21431,26456,58,100,200
SteepestLS_Edges_Random_start78,TSPB,46433,20169,26264,53,100,200
SteepestLS_Edges_Random_start79,TSPB,50019,22836,27183,54,100,200
SteepestLS_Edges_Random_start80,TSPB,48386,21570,26816,58,100,200
SteepestLS_Edges_Random_start81,TSPB,46807,20661,26146,57,100,200
SteepestLS_Edges_Random_start82,TSPB,47943,20661,27282,60,100,200
SteepestLS_Edges_Random_start83,TSPB,47216,20454,26762,56,100,200
SteepestLS_Edges_Random_start84,TSPB,47993,22469,25524,55,100,200
SteepestLS_Edges_Random_start85,TSPB,47850,21354,26496,54,100,200
SteepestLS_Edges_Random_start86,TSPB,48287,22602,25685,56,100,200
SteepestLS_Edges_Random_start87,TSPB,47900,22008,25892,52,100,200
SteepestLS_Edges_Random_start88,TSPB,47164,22258,24906,59,100,200
SteepestLS_Edges_Random_start89,TSPB,47311,22000,25311,52,100,200
SteepestLS_Edges_Random_start90,TSPB,47837,22370,25467,58,100,200
SteepestLS_Edges_Random_start91,TSPB,48522,21224,27298,52,100,200
SteepestLS_Edges_Random_start92,TSPB,47258,21639,25619,53,100,200
SteepestLS_Edges_Random_start93,TSPB,48452,21962,26490,58,100,200
SteepestLS_Edges_Random_start94,TSPB,48912,22104,26808,60,100,200
SteepestLS_Edges_Random_start95,TSPB,47031,20445,26586,54,100,200
SteepestLS_Edges_Random_start96,TSPB,48437,22437,26000,60,100,200
SteepestLS_Edges_Random_start97,TSPB,45939,20054,25885,55,100,200
SteepestLS_Edges_Random_start98,TSPB,48611,20771,27840,59,100,200
SteepestLS_Edges_Random_start99,TSPB,47845,20557,27288,55,100,200
SteepestLS_Edges_Random_start100,TSPB,47560,20641,26919,62,100,200
SteepestLS_Edges_Random_start101,TSPB,47466,21067,26399,58,100,200
SteepestLS_Edges_Random_start102,TSPB,48119,19714,28405,60,100,200
SteepestLS_Edges_Random_start103,TSPB,46967,19767,27200,57,100,200
SteepestLS_Edges_Random_start104,TSPB,47985,20634,27351,57,100,200
SteepestLS_Edges_Random_start105,TSPB,48208,21709,26499,55,100,200
SteepestLS_Edges_Random_start106,TSPB,47360,20786,26574,56,100,200
SteepestLS_Edges_Random_start107,TSPB,48384,20621,27763,56,100,200
SteepestLS_Edges_Random_start108,TSPB,50006,22294,27712,58,100,200
SteepestLS_Edges_Random_start109,TSPB,48198,22022,26176,57,100,200
SteepestLS_Edges_Random_start110,TSPB,48700,20812,27888,58,100,200
SteepestLS_Edges_Random_start111,TSPB,47638,21028,26610,65,100,200
SteepestLS_Edges_Random_start112,TSPB,49949,21710,28239,53,100,200
SteepestLS_Edges_Random_start113,TSPB,48925,20333,28592,52,100,200
SteepestLS_Edges_Random_start114,TSPB,47381,21194,26187,62,100,200
SteepestLS_Edges_Random_start115,TSPB,46978,21366,25612,57,100,200
SteepestLS_Edges_Random_start116,TSPB,49887,23280,26607,57,100,200
SteepestLS_Edges_Random_start117,TSPB,48732,20964,27768,54,100,200
SteepestLS_Edges_Random_start118,TSPB,49145,20682,28463,55,100,200
SteepestLS_Edges_Random_start119,TSPB,50426,21582,28844,54,100,200
SteepestLS_Edges_Random_start120,TSPB,47022,19825,27197,56,100,200
SteepestLS_Edges_Random_start121,TSPB,47345,20896,26449,60,100,200
SteepestLS_Edges_Random_start122,TSPB,47404,19882,27522,57,100,200
SteepestLS_Edges_Random_start123,TSPB,48054,21384,26670,62,100,200
SteepestLS_Edges_Random_start124,TSPB,48777,21629,27148,52,100,200
SteepestLS_Edges_Random_start125,TSPB,47739,21063,26676,59,100,200
SteepestLS_Edges_Random_start126,TSPB,47626,22642,24984,56,100,200
SteepestLS_Edges_Random_start127,TSPB,48346,21484,26862,60,100,200
SteepestLS_Edges_Random_start128,TSPB,48314,21316,26998,59,100,200
SteepestLS_Edges_Random_start129,TSPB,49143,21262,27881,60,100,200
SteepestLS_Edges_Random_start130,TSPB,48640,23009,25631,59,100,200
SteepestLS_Edges_Random_start131,TSPB,47849,22125,25724,55,100,200
SteepestLS_Edges_Random_start132,TSPB,49258,21375,27883,58,100,200
SteepestLS_Edges_Random_start133,TSPB,48904,21804,27100,54,100,200
SteepestLS_Edges_Random_start134,TSPB,49328,21239,28089,56,100,200
SteepestLS_Edges_Random_start135,TSPB,49363,20978,28385,63,100,200
SteepestLS_Edges_Random_start136,TSPB,47380,20854,26526,55,100,200
SteepestLS_Edges_Random_start137,TSPB,46344,21032,25312,57,100,200
SteepestLS_Edges_Random_start138,TSPB,48195,20754,27441,57,100,200
SteepestLS_Edges_Random_start139,TSPB,47093,19876,27217,60,100,200
SteepestLS_Edges_Random_start140,TSPB,47639,20237,27402,57,100,200
SteepestLS_Edges_Random_start141,TSPB,48215,21154,27061,54,100,200
SteepestLS_Edges_Random_start142,TSPB,46255,19016,27239,55,100,200
SteepestLS_Edges_Random_start143,TSPB,49373,20637,28736,61,100,200
SteepestLS_Edges_Random_start144,TSPB,47049,20928,26121,56,100,200
SteepestLS_Edges_Random_start145,TSPB,48211,22183,26028,55,100,200
SteepestLS_Edges_Random_start146,TSPB,49703,22543,27160,52,100,200
SteepestLS_Edges_Random_start147,TSPB,47675,19957,27718,64,100,200
SteepestLS_Edges_Random_start148,TSPB,48733,21132,27601,58,100,200
SteepestLS_Edges_Random_start149,TSPB,48640,21528,27112,56,100,200
SteepestLS_Edges_Random_start150,TSPB,48027,21294,26733,56,100,200
SteepestLS_Edges_Random_start151,TSPB,49258,21535,27723,56,100,200
SteepestLS_Edges_Random_start152,TSPB,47215,21250,25965,53,100,200
SteepestLS_Edges_Random_start153,TSPB,47591,19601,27990,58,100,200
SteepestLS_Edges_Random_start154,TSPB,46527,19884,26643,55,100,200
SteepestLS_Edges_Random_start155,TSPB,48338,21352,26986,59,100,200
SteepestLS_Edges_Random_start156,TSPB,49753,22168,27585,56,100,200
SteepestLS_Edges_Random_start157,TSPB,46609,20315,26294,64,100,200
SteepestLS_Edges_Random_start158,TSPB,49181,21712,27469,60,100,200
SteepestLS_Edges_Random_start159,TSPB,48002,20592,27410,51,100,200
SteepestLS_Edges_Random_start160,TSPB,49237,20534,28703,54,100,200
SteepestLS_Edges_Random_start161,TSPB,47237,21669,25568,55,100,200
SteepestLS_Edges_Random_start162,TSPB,46840,20665,26175,58,100,200
SteepestLS_Edges_Random_start163,TSPB,47701,21162,26539,54,100,200
SteepestLS_Edges_Random_start164,TSPB,48170,21797,26373,59,100,200
SteepestLS_Edges_Random_start165,TSPB,47125,19935,27190,59,100,200
SteepestLS_Edges_Random_start166,TSPB,47056,20537,26519,60,100,200
SteepestLS_Edges_Random_start167,TSPB,49571,23318,26253,57,100,200
SteepestLS_Edges_Random_start168,TSPB,47335,20624,26711,57,100,200
SteepestLS_Edges_Random_start169,TSPB,49632,21745,27887,54,100,200
SteepestLS_Edges_Random_start170,TSPB,46811,21144,25667,62,100,200
SteepestLS_Edges_Random_start171,TSPB,48719,21748,26971,54,100,200
SteepestLS_Edges_Random_start172,TSPB,48798,21139,27659,52,100,200
SteepestLS_Edges_Random_start173,TSPB,48842,21866,26976,53,100,200
SteepestLS_Edges_Random_start174,TSPB,48570,20984,27586,57,100,200
SteepestLS_Edges_Random_start175,TSPB,48721,21258,27463,54,100,200
SteepestLS_Edges_Random_start176,TSPB,47990,21117,26873,56,100,200
SteepestLS_Edges_Random_start177,TSPB,48140,20045,28095,59,100,200
SteepestLS_Edges_Random_start178,TSPB,47346,20387,26959,59,100,200
SteepestLS_Edges_Random_start179,TSPB,47566,21236,26330,55,100,200
SteepestLS_Edges_Random_start180,TSPB,46623,20909,25714,60,100,200
SteepestLS_Edges_Random_start181,TSPB,47640,22269,25371,60,100,200
SteepestLS_Edges_Random_start182,TSPB,47975,20580,27395,65,100,200
SteepestLS_Edges_Random_start183,TSPB,48441,21063,27378,67,100,200
SteepestLS_Edges_Random_start184,TSPB,48383,21917,26466,64,100,200
SteepestLS_Edges_Random_start185,TSPB,50795,20682,30113,57,100,200
SteepestLS_Edges_Random_start186,TSPB,49932,22140,27792,59,100,200
SteepestLS_Edges_Random_start187,TSPB,46818,19966,26852,62,100,200
SteepestLS_Edges_Random_start188,TSPB,47421,21534,25887,58,100,200
SteepestLS_Edges_Random_start189,TSPB,47144,21708,25436,58,100,200
SteepestLS_Edges_Random_start190,TSPB,47434,19932,27502,59,100,200
SteepestLS_Edges_Random_start191,TSPB,49474,21253,28221,52,100,200
SteepestLS_Edges_Random_start192,TSPB,47848,22682,25166,60,100,200
SteepestLS_Edges_Random_start193,TSPB,48455,21500,26955,57,100,200
SteepestLS_Edges_Random_start194,TSPB,49165,21757,27408,57,100,200
SteepestLS_Edges_Random_start195,TSPB,48823,21730,27093,57,100,200
SteepestLS_Edges_Random_start196,TSPB,47161,22154,25007,63,100,200
SteepestLS_Edges_Random_start197,TSPB,49744,22831,26913,60,100,200
SteepestLS_Edges_Random_start198,TSPB,49648,21607,28041,57,100,200
SteepestLS_Edges_Random_start199,TSPB,47602,22741,24861,59,100,200
SteepestLS_Edges_GreedyCycle_start0,TSPB,52539,19430,33109,36,100,200
SteepestLS_Edges_GreedyCycle_start1,TSPB,52493,19511,32982,36,100,200
SteepestLS_Edges_GreedyCycle_start2,TSPB,47752,19531,28221,35,100,200
SteepestLS_Edges_GreedyCycle_start3,TSPB,51162,18933,32229,35,100,200
SteepestLS_Edges_GreedyCycle_start4,TSPB,50889,20444,30445,34,100,200
SteepestLS_Edges_GreedyCycle_start5,TSPB,52193,19482,32711,35,100,200
SteepestLS_Edges_GreedyCycle_start6,TSPB,50218,18904,31314,39,100,200
SteepestLS_Edges_GreedyCycle_start7,TSPB,45095,19480,25615,33,100,200
SteepestLS_Edges_GreedyCycle_start8,TSPB,49220,21363,27857,37,100,200
SteepestLS_Edges_GreedyCycle_start9,TSPB,50394,18696,31698,37,100,200
SteepestLS_Edges_GreedyCycle_start10,TSPB,51855,20865,30990,30,100,200
SteepestLS_Edges_GreedyCycle_start11,TSPB,47914,20122,27792,37,100,200
SteepestLS_Edges_GreedyCycle_start12,TSPB,50528,18721,31807,34,100,200
SteepestLS_Edges_GreedyCycle_start13,TSPB,49476,20486,28990,32,100,200
SteepestLS_Edges_GreedyCycle_start14,TSPB,47847,20116,27731,36,100,200
SteepestLS_Edges_GreedyCycle_start15,TSPB,49016,20031,28985,34,100,200
SteepestLS_Edges_GreedyCycle_start16,TSPB,49209,20403,28806,34,100,200
SteepestLS_Edges_GreedyCycle_start17,TSPB,48859,20135,28724,36,100,200
SteepestLS_Edges_GreedyCycle_start18,TSPB,49493,18631,30862,36,100,200
SteepestLS_Edges_GreedyCycle_start19,TSPB,54389,19401,34988,35,100,200
SteepestLS_Edges_GreedyCycle_start20,TSPB,45755,19954,25801,43,100,200
SteepestLS_Edges_GreedyCycle_start21,TSPB,47663,22535,25128,35,100,200
SteepestLS_Edges_GreedyCycle_start22,TSPB,47767,20792,26975,38,100,200
SteepestLS_Edges_GreedyCycle_start23,TSPB,52628,19281,33347,37,100,200
SteepestLS_Edges_GreedyCycle_start24,TSPB,54965,19447,35518,35,100,200
SteepestLS_Edges_GreedyCycle_start25,TSPB,46399,20828,25571,34,100,200
SteepestLS_Edges_GreedyCycle_start26,TSPB,50171,19819,30352,33,100,200
SteepestLS_Edges_GreedyCycle_start27,TSPB,55340,19516,35824,38,100,200
SteepestLS_Edges_GreedyCycle_start28,TSPB,49971,18785,31186,37,100,200
SteepestLS_Edges_GreedyCycle_start29,TSPB,49313,19663,29650,35,100,200
SteepestLS_Edges_GreedyCycle_start30,TSPB,51851,20620,31231,34,100,200
SteepestLS_Edges_GreedyCycle_start31,TSPB,49434,20037,29397,39,100,200
SteepestLS_Edges_GreedyCycle_start32,TSPB,46454,19914,26540,35,100,200
SteepestLS_Edges_GreedyCycle_start33,TSPB,49833,21903,27930,37,100,200
SteepestLS_Edges_GreedyCycle_start34,TSPB,50169,20265,29904,36,100,200
SteepestLS_Edges_GreedyCycle_start35,TSPB,50292,21571,28721,36,100,200
SteepestLS_Edges_GreedyCycle_start36,TSPB,48408,21273,27135,35,100,200
SteepestLS_Edges_GreedyCycle_start37,TSPB,58158,18873,39285,40,100,200
SteepestLS_Edges_GreedyCycle_start38,TSPB,46895,20602,26293,37,100,200
SteepestLS_Edges_GreedyCycle_start39,TSPB,50173,19688,30485,35,100,200
SteepestLS_Edges_GreedyCycle_start40,TSPB,53410,19750,33660,35,100,200
SteepestLS_Edges_GreedyCycle_start41,TSPB,50888,19007,31881,33,100,200
SteepestLS_Edges_GreedyCycle_start42,TSPB,48393,22083,26310,33,100,200
SteepestLS_Edges_GreedyCycle_start43,TSPB,49203,21542,27661,34,100,200
SteepestLS_Edges_GreedyCycle_start44,TSPB,51507,19234,32273,50,100,200
SteepestLS_Edges_GreedyCycle_start45,TSPB,47093,20967,26126,32,100,200
SteepestLS_Edges_GreedyCycle_start46,TSPB,50756,20292,30464,33,100,200
SteepestLS_Edges_GreedyCycle_start47,TSPB,47833,20083,27750,33,100,200
SteepestLS_Edges_GreedyCycle_start48,TSPB,50203,18903,31300,40,100,200
SteepestLS_Edges_GreedyCycle_start49,TSPB,50996,19010,31986,32,100,200
SteepestLS_Edges_GreedyCycle_start50,TSPB,47847,20116,27731,36,100,200
SteepestLS_Edges_GreedyCycle_start51,TSPB,55616,19019,36597,42,100,200
SteepestLS_Edges_GreedyCycle_start52,TSPB,50096,19480,30616,33,100,200
SteepestLS_Edges_GreedyCycle_start53,TSPB,47269,19330,27939,36,100,200
SteepestLS_Edges_GreedyCycle_start54,TSPB,49434,20037,29397,36,100,200
SteepestLS_Edges_GreedyCycle_start55,TSPB,49493,18631,30862,39,100,200
SteepestLS_Edges_GreedyCycle_start56,TSPB,48666,21485,27181,35,100,200
SteepestLS_Edges_GreedyCycle_start57,TSPB,49919,18702,31217,35,100,200
SteepestLS_Edges_GreedyCycle_start58,TSPB,49453,20336,29117,36,100,200
SteepestLS_Edges_GreedyCycle_start59,TSPB,51100,18332,32768,43,100,200
SteepestLS_Edges_GreedyCycle_start60,TSPB,52120,18801,33319,36,100,200
SteepestLS_Edges_GreedyCycle_start61,TSPB,50898,19340,31558,38,100,200
SteepestLS_Edges_GreedyCycle_start62,TSPB,49994,19157,30837,35,100,200
SteepestLS_Edges_GreedyCycle_start63,TSPB,48402,18616,29786,35,100,200
SteepestLS_Edges_GreedyCycle_start64,TSPB,51316,18928,32388,35,100,200
SteepestLS_Edges_GreedyCycle_start65,TSPB,50501,20247,30254,33,100,200
SteepestLS_Edges_GreedyCycle_start66,TSPB,50587,19976,30611,36,100,200
SteepestLS_Edges_GreedyCycle_start67,TSPB,56377,19076,37301,37,100,200
SteepestLS_Edges_GreedyCycle_start68,TSPB,51189,19236,31953,37,100,200
SteepestLS_Edges_GreedyCycle_start69,TSPB,50195,21018,29177,33,100,200
SteepestLS_Edges_GreedyCycle_start70,TSPB,49660,18828,30832,35,100,200
SteepestLS_Edges_GreedyCycle_start71,TSPB,55323,19483,35840,41,100,200
SteepestLS_Edges_GreedyCycle_start72,TSPB,55701,19334,36367,38,100,200
SteepestLS_Edges_GreedyCycle_start73,TSPB,53670,18328,35342,33,100,200
SteepestLS_Edges_GreedyCycle_start74,TSPB,48899,20576,28323,37,100,200
SteepestLS_Edges_GreedyCycle_start75,TSPB,48949,20374,28575,36,100,200
SteepestLS_Edges_GreedyCycle_start76,TSPB,50270,19536,30734,37,100,200
SteepestLS_Edges_GreedyCycle_start77,TSPB,49384,19913,29471,35,100,200
SteepestLS_Edges_GreedyCycle_start78,TSPB,48698,21417,27281,40,100,200
SteepestLS_Edges_GreedyCycle_start79,TSPB,51171,22079,29092,34,100,200
SteepestLS_Edges_GreedyCycle_start80,TSPB,51289,19968,31321,34,100,200
SteepestLS_Edges_GreedyCycle_start81,TSPB,49562,19329,30233,38,100,200
SteepestLS_Edges_GreedyCycle_start82,TSPB,57235,19797,37438,36,100,200
SteepestLS_Edges_GreedyCycle_start83,TSPB,50315,17413,32902,36,100,200
SteepestLS_Edges_GreedyCycle_start84,TSPB,50795,19997,30798,31,100,200
SteepestLS_Edges_GreedyCycle_start85,TSPB,54475,20119,34356,32,100,200
SteepestLS_Edges_GreedyCycle_start86,TSPB,50208,18670,31538,33,100,200
SteepestLS_Edges_GreedyCycle_start87,TSPB,51046,23109,27937,32,100,200
SteepestLS_Edges_GreedyCycle_start88,TSPB,50166,19201,30965,36,100,200
SteepestLS_Edges_GreedyCycle_start89,TSPB,49707,18956,30751,39,100,200
SteepestLS_Edges_GreedyCycle_start90,TSPB,57266,18048,39218,36,100,200
SteepestLS_Edges_GreedyCycle_start91,TSPB,48408,21273,27135,35,100,200
SteepestLS_Edges_GreedyCycle_start92,TSPB,49240,20326,28914,36,100,200
SteepestLS_Edges_GreedyCycle_start93,TSPB,49765,19831,29934,33,100,200
SteepestLS_Edges_GreedyCycle_start94,TSPB,48949,21454,27495,34,100,200
SteepestLS_Edges_GreedyCycle_start95,TSPB,51660,19959,31701,35,100,200
SteepestLS_Edges_GreedyCycle_start96,TSPB,48588,20541,28047,38,100,200
