algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
NearestNeighborAny2Regret_w0_1_start78,TSPA,115759,22142,93617,3,100,200
NearestNeighborAny2Regret_w0_1_start79,TSPA,115189,23256,91933,3,100,200
NearestNeighborAny2Regret_w0_1_start80,TSPA,119044,23947,95097,2,100,200
NearestNeighborAny2Regret_w0_1_start81,TSPA,114939,23164,91775,3,100,200
NearestNeighborAny2Regret_w0_1_start82,TSPA,115558,23162,92396,3,100,200
NearestNeighborAny2Regret_w0_1_start83,TSPA,119966,24316,95650,2,100,200
NearestNeighborAny2Regret_w0_1_start84,TSPA,123316,24902,98414,3,100,200
NearestNeighborAny2Regret_w0_1_start85,TSPA,116982,22959,94023,3,100,200
NearestNeighborAny2Regret_w0_1_start86,TSPA,117787,24039,93748,2,100,200
NearestNeighborAny2Regret_w0_1_start87,TSPA,123867,23542,100325,3,100,200
NearestNeighborAny2Regret_w0_1_start88,TSPA,119643,23670,95973,3,100,200
NearestNeighborAny2Regret_w0_1_start89,TSPA,116321,23588,92733,3,100,200
NearestNeighborAny2Regret_w0_1_start90,TSPA,116669,21064,95605,2,100,200
NearestNeighborAny2Regret_w0_1_start91,TSPA,115245,21734,93511,3,100,200
NearestNeighborAny2Regret_w0_1_start92,TSPA,114672,23680,90992,2,100,200
NearestNeighborAny2Regret_w0_1_start93,TSPA,118952,22151,96801,3,100,200
NearestNeighborAny2Regret_w0_1_start94,TSPA,111823,22483,89340,3,100,200
NearestNeighborAny2Regret_w0_1_start95,TSPA,116699,23083,93616,2,100,200
NearestNeighborAny2Regret_w0_1_start96,TSPA,119129,24693,94436,3,100,200
NearestNeighborAny2Regret_w0_1_start97,TSPA,114882,22395,92487,3,100,200
NearestNeighborAny2Regret_w0_1_start98,TSPA,119428,23169,96259,2,100,200
NearestNeighborAny2Regret_w0_1_start99,TSPA,120350,25585,94765,3,100,200
NearestNeighborAny2Regret_w0_1_start100,TSPA,115946,23781,92165,3,100,200
NearestNeighborAny2Regret_w0_1_start101,TSPA,116575,24748,91827,6,100,200
NearestNeighborAny2Regret_w0_1_start102,TSPA,114553,21277,93276,3,100,200
NearestNeighborAny2Regret_w0_1_start103,TSPA,122140,22812,99328,3,100,200
NearestNeighborAny2Regret_w0_1_start104,TSPA,122440,22591,99849,3,100,200
NearestNeighborAny2Regret_w0_1_start105,TSPA,112720,21791,90929,2,100,200
NearestNeighborAny2Regret_w0_1_start106,TSPA,118041,21808,96233,3,100,200
NearestNeighborAny2Regret_w0_1_start107,TSPA,118368,22219,96149,3,100,200
NearestNeighborAny2Regret_w0_1_start108,TSPA,112732,21926,90806,3,100,200
NearestNeighborAny2Regret_w0_1_start109,TSPA,119957,23863,96094,3,100,200
NearestNeighborAny2Regret_w0_1_start110,TSPA,117096,22301,94795,2,100,200
NearestNeighborAny2Regret_w0_1_start111,TSPA,115353,22940,92413,4,100,200
NearestNeighborAny2Regret_w0_1_start112,TSPA,123561,24685,98876,3,100,200
NearestNeighborAny2Regret_w0_1_start113,TSPA,115353,22940,92413,3,100,200
NearestNeighborAny2Regret_w0_1_start114,TSPA,118112,22010,96102,3,100,200
NearestNeighborAny2Regret_w0_1_start115,TSPA,119877,24350,95527,3,100,200
NearestNeighborAny2Regret_w0_1_start116,TSPA,113175,20869,92306,3,100,200
NearestNeighborAny2Regret_w0_1_start117,TSPA,119708,25807,93901,4,100,200
NearestNeighborAny2Regret_w0_1_start118,TSPA,117553,21644,95909,2,100,200
NearestNeighborAny2Regret_w0_1_start119,TSPA,118214,21990,96224,4,100,200
NearestNeighborAny2Regret_w0_1_start120,TSPA,113852,22671,91181,3,100,200
NearestNeighborAny2Regret_w0_1_start121,TSPA,120001,24428,95573,3,100,200
NearestNeighborAny2Regret_w0_1_start122,TSPA,113354,22696,90658,3,100,200
NearestNeighborAny2Regret_w0_1_start123,TSPA,118837,21867,96970,3,100,200
NearestNeighborAny2Regret_w0_1_start124,TSPA,111351,24356,86995,3,100,200
NearestNeighborAny2Regret_w0_1_start125,TSPA,112184,22338,89846,3,100,200
NearestNeighborAny2Regret_w0_1_start126,TSPA,122859,21335,101524,3,100,200
NearestNeighborAny2Regret_w0_1_start127,TSPA,116282,22939,93343,3,100,200
NearestNeighborAny2Regret_w0_1_start128,TSPA,113943,24600,89343,4,100,200
NearestNeighborAny2Regret_w0_1_start129,TSPA,113654,23117,90537,2,100,200
NearestNeighborAny2Regret_w0_1_start130,TSPA,116175,22531,93644,2,100,200
NearestNeighborAny2Regret_w0_1_start131,TSPA,122347,24410,97937,3,100,200
NearestNeighborAny2Regret_w0_1_start132,TSPA,122140,22812,99328,3,100,200
NearestNeighborAny2Regret_w0_1_start133,TSPA,118148,24222,93926,3,100,200
NearestNeighborAny2Regret_w0_1_start134,TSPA,113546,22552,90994,4,100,200
NearestNeighborAny2Regret_w0_1_start135,TSPA,115546,25275,90271,5,100,200
NearestNeighborAny2Regret_w0_1_start136,TSPA,112909,23717,89192,3,100,200
NearestNeighborAny2Regret_w0_1_start137,TSPA,118181,24813,93368,5,100,200
NearestNeighborAny2Regret_w0_1_start138,TSPA,115673,23314,92359,3,100,200
NearestNeighborAny2Regret_w0_1_start139,TSPA,115501,22882,92619,3,100,200
NearestNeighborAny2Regret_w0_1_start140,TSPA,122949,22564,100385,3,100,200
NearestNeighborAny2Regret_w0_1_start141,TSPA,115367,22369,92998,3,100,200
NearestNeighborAny2Regret_w0_1_start142,TSPA,116313,22727,93586,2,100,200
NearestNeighborAny2Regret_w0_1_start143,TSPA,117991,23468,94523,3,100,200
NearestNeighborAny2Regret_w0_1_start144,TSPA,122165,23543,98622,3,100,200
NearestNeighborAny2Regret_w0_1_start145,TSPA,116986,21555,95431,3,100,200
NearestNeighborAny2Regret_w0_1_start146,TSPA,113742,22168,91574,3,100,200
NearestNeighborAny2Regret_w0_1_start147,TSPA,118603,24420,94183,3,100,200
NearestNeighborAny2Regret_w0_1_start148,TSPA,122737,22162,100575,2,100,200
NearestNeighborAny2Regret_w0_1_start149,TSPA,120165,22151,98014,3,100,200
NearestNeighborAny2Regret_w0_1_start150,TSPA,115441,23252,92189,3,100,200
NearestNeighborAny2Regret_w0_1_start151,TSPA,114094,23052,91042,3,100,200
NearestNeighborAny2Regret_w0_1_start152,TSPA,110223,22076,88147,3,100,200
NearestNeighborAny2Regret_w0_1_start153,TSPA,116065,21979,94086,2,100,200
NearestNeighborAny2Regret_w0_1_start154,TSPA,115270,23447,91823,3,100,200
NearestNeighborAny2Regret_w0_1_start155,TSPA,117835,23336,94499,3,100,200
NearestNeighborAny2Regret_w0_1_start156,TSPA,121772,22268,99504,3,100,200
NearestNeighborAny2Regret_w0_1_start157,TSPA,121334,22262,99072,2,100,200
NearestNeighborAny2Regret_w0_1_start158,TSPA,110531,24184,86347,2,100,200
NearestNeighborAny2Regret_w0_1_start159,TSPA,122766,22922,99844,3,100,200
NearestNeighborAny2Regret_w0_1_start160,TSPA,119253,22235,97018,4,100,200
NearestNeighborAny2Regret_w0_1_start161,TSPA,113433,21906,91527,3,100,200
NearestNeighborAny2Regret_w0_1_start162,TSPA,112458,22497,89961,3,100,200
NearestNeighborAny2Regret_w0_1_start163,TSPA,120685,22746,97939,4,100,200
NearestNeighborAny2Regret_w0_1_start164,TSPA,114107,23757,90350,5,100,200
NearestNeighborAny2Regret_w0_1_start165,TSPA,113048,22099,90949,3,100,200
NearestNeighborAny2Regret_w0_1_start166,TSPA,124362,22555,101807,3,100,200
NearestNeighborAny2Regret_w0_1_start167,TSPA,120987,23466,97521,3,100,200
NearestNeighborAny2Regret_w0_1_start168,TSPA,115376,21648,93728,3,100,200
NearestNeighborAny2Regret_w0_1_start169,TSPA,116297,23192,93105,2,100,200
NearestNeighborAny2Regret_w0_1_start170,TSPA,120063,22620,97443,3,100,200
NearestNeighborAny2Regret_w0_1_start171,TSPA,115088,22607,92481,3,100,200
NearestNeighborAny2Regret_w0_1_start172,TSPA,120515,24188,96327,3,100,200
NearestNeighborAny2Regret_w0_1_start173,TSPA,114867,22356,92511,3,100,200
NearestNeighborAny2Regret_w0_1_start174,TSPA,115386,21855,93531,3,100,200
NearestNeighborAny2Regret_w0_1_start175,TSPA,120987,23466,97521,2,100,200
NearestNeighborAny2Regret_w0_1_start176,TSPA,117903,22928,94975,3,100,200
NearestNeighborAny2Regret_w0_1_start177,TSPA,122514,22508,100006,3,100,200
NearestNeighborAny2Regret_w0_1_start178,TSPA,118811,21654,97157,2,100,200
NearestNeighborAny2Regret_w0_1_start179,TSPA,115394,21472,93922,3,100,200
NearestNeighborAny2Regret_w0_1_start180,TSPA,113285,23314,89971,3,100,200
NearestNeighborAny2Regret_w0_1_start181,TSPA,124921,22646,102275,2,100,200
NearestNeighborAny2Regret_w0_1_start182,TSPA,113950,23566,90384,3,100,200
NearestNeighborAny2Regret_w0_1_start183,TSPA,117387,23272,94115,3,100,200
NearestNeighborAny2Regret_w0_1_start184,TSPA,121146,22473,98673,3,100,200
NearestNeighborAny2Regret_w0_1_start185,TSPA,110415,22912,87503,2,100,200
NearestNeighborAny2Regret_w0_1_start186,TSPA,111753,23554,88199,3,100,200
NearestNeighborAny2Regret_w0_1_start187,TSPA,120123,20854,99269,3,100,200
NearestNeighborAny2Regret_w0_1_start188,TSPA,117672,22965,94707,3,100,200
NearestNeighborAny2Regret_w0_1_start189,TSPA,115395,22979,92416,2,100,200
NearestNeighborAny2Regret_w0_1_start190,TSPA,116163,22912,93251,3,100,200
NearestNeighborAny2Regret_w0_1_start191,TSPA,118792,22778,96014,3,100,200
NearestNeighborAny2Regret_w0_1_start192,TSPA,119378,22909,96469,2,100,200
NearestNeighborAny2Regret_w0_1_start193,TSPA,119378,22909,96469,3,100,200
NearestNeighborAny2Regret_w0_1_start194,TSPA,116581,21118,95463,3,100,200
NearestNeighborAny2Regret_w0_1_start195,TSPA,112703,22709,89994,3,100,200
NearestNeighborAny2Regret_w0_1_start196,TSPA,108889,22483,86406,2,100,200
NearestNeighborAny2Regret_w0_1_start197,TSPA,124031,23175,100856,2,100,200
NearestNeighborAny2Regret_w0_1_start198,TSPA,118883,22839,96044,3,100,200
NearestNeighborAny2Regret_w0_1_start199,TSPA,113572,22792,90780,3,100,200
