algorithm,instance,objective_value,path_length,node_costs,computation_time_ms,selected_nodes,total_nodes
NearestNeighborAny2Regret_w1_1_start169,TSPB,48816,20423,28393,3,100,200
NearestNeighborAny2Regret_w1_1_start170,TSPB,46827,20142,26685,3,100,200
NearestNeighborAny2Regret_w1_1_start171,TSPB,48477,20182,28295,2,100,200
NearestNeighborAny2Regret_w1_1_start172,TSPB,44891,20139,24752,3,100,200
NearestNeighborAny2Regret_w1_1_start173,TSPB,45435,20397,25038,3,100,200
NearestNeighborAny2Regret_w1_1_start174,TSPB,49141,22017,27124,2,100,200
NearestNeighborAny2Regret_w1_1_start175,TSPB,48153,20608,27545,3,100,200
NearestNeighborAny2Regret_w1_1_start176,TSPB,48341,19783,28558,3,100,200
NearestNeighborAny2Regret_w1_1_start177,TSPB,48153,20608,27545,3,100,200
NearestNeighborAny2Regret_w1_1_start178,TSPB,45562,19812,25750,2,100,200
NearestNeighborAny2Regret_w1_1_start179,TSPB,44891,20139,24752,3,100,200
NearestNeighborAny2Regret_w1_1_start180,TSPB,48259,19770,28489,3,100,200
NearestNeighborAny2Regret_w1_1_start181,TSPB,49157,19834,29323,2,100,200
NearestNeighborAny2Regret_w1_1_start182,TSPB,50598,19832,30766,3,100,200
NearestNeighborAny2Regret_w1_1_start183,TSPB,48889,22026,26863,3,100,200
NearestNeighborAny2Regret_w1_1_start184,TSPB,46520,20528,25992,2,100,200
NearestNeighborAny2Regret_w1_1_start185,TSPB,48341,19783,28558,3,100,200
NearestNeighborAny2Regret_w1_1_start186,TSPB,45263,19775,25488,3,100,200
NearestNeighborAny2Regret_w1_1_start187,TSPB,47163,20504,26659,2,100,200
NearestNeighborAny2Regret_w1_1_start188,TSPB,48816,20423,28393,3,100,200
NearestNeighborAny2Regret_w1_1_start189,TSPB,48003,21036,26967,3,100,200
NearestNeighborAny2Regret_w1_1_start190,TSPB,46759,20593,26166,2,100,200
NearestNeighborAny2Regret_w1_1_start191,TSPB,47469,19132,28337,3,100,200
NearestNeighborAny2Regret_w1_1_start192,TSPB,47197,20176,27021,2,100,200
NearestNeighborAny2Regret_w1_1_start193,TSPB,45893,20477,25416,3,100,200
NearestNeighborAny2Regret_w1_1_start194,TSPB,48341,19783,28558,3,100,200
NearestNeighborAny2Regret_w1_1_start195,TSPB,48816,20423,28393,2,100,200
NearestNeighborAny2Regret_w1_1_start196,TSPB,47733,20630,27103,3,100,200
NearestNeighborAny2Regret_w1_1_start197,TSPB,45298,20128,25170,3,100,200
NearestNeighborAny2Regret_w1_1_start198,TSPB,45948,20532,25416,2,100,200
NearestNeighborAny2Regret_w1_1_start199,TSPB,49013,22019,26994,3,100,200
GreedyCycle2Regret_w0_1_start0,TSPB,70587,22231,48356,5,100,200
GreedyCycle2Regret_w0_1_start1,TSPB,70599,21509,49090,4,100,200
GreedyCycle2Regret_w0_1_start2,TSPB,70599,21509,49090,4,100,200
GreedyCycle2Regret_w0_1_start3,TSPB,71004,21455,49549,4,100,200
GreedyCycle2Regret_w0_1_start4,TSPB,68588,20284,48304,4,100,200
GreedyCycle2Regret_w0_1_start5,TSPB,71311,21158,50153,4,100,200
GreedyCycle2Regret_w0_1_start6,TSPB,67561,20760,46801,4,100,200
GreedyCycle2Regret_w0_1_start7,TSPB,69637,20668,48969,4,100,200
GreedyCycle2Regret_w0_1_start8,TSPB,69441,20073,49368,5,100,200
GreedyCycle2Regret_w0_1_start9,TSPB,71799,22854,48945,4,100,200
GreedyCycle2Regret_w0_1_start10,TSPB,71363,21709,49654,4,100,200
GreedyCycle2Regret_w0_1_start11,TSPB,71892,23271,48621,4,100,200
GreedyCycle2Regret_w0_1_start12,TSPB,68892,21475,47417,4,100,200
GreedyCycle2Regret_w0_1_start13,TSPB,69342,21362,47980,4,100,200
GreedyCycle2Regret_w0_1_start14,TSPB,68319,19656,48663,4,100,200
GreedyCycle2Regret_w0_1_start15,TSPB,69949,20903,49046,4,100,200
GreedyCycle2Regret_w0_1_start16,TSPB,71858,21927,49931,4,100,200
GreedyCycle2Regret_w0_1_start17,TSPB,72411,22296,50115,4,100,200
GreedyCycle2Regret_w0_1_start18,TSPB,74689,24275,50414,5,100,200
GreedyCycle2Regret_w0_1_start19,TSPB,68844,20496,48348,4,100,200
GreedyCycle2Regret_w0_1_start20,TSPB,69561,21550,48011,4,100,200
GreedyCycle2Regret_w0_1_start21,TSPB,72532,21385,51147,4,100,200
GreedyCycle2Regret_w0_1_start22,TSPB,68866,21265,47601,4,100,200
GreedyCycle2Regret_w0_1_start23,TSPB,71011,21935,49076,4,100,200
GreedyCycle2Regret_w0_1_start24,TSPB,73875,21930,51945,4,100,200
GreedyCycle2Regret_w0_1_start25,TSPB,71861,21543,50318,4,100,200
GreedyCycle2Regret_w0_1_start26,TSPB,67233,19132,48101,4,100,200
GreedyCycle2Regret_w0_1_start27,TSPB,71465,22620,48845,4,100,200
GreedyCycle2Regret_w0_1_start28,TSPB,69373,21504,47869,4,100,200
GreedyCycle2Regret_w0_1_start29,TSPB,70766,22953,47813,3,100,200
GreedyCycle2Regret_w0_1_start30,TSPB,74507,22448,52059,5,100,200
GreedyCycle2Regret_w0_1_start31,TSPB,71228,21084,50144,4,100,200
GreedyCycle2Regret_w0_1_start32,TSPB,72531,22359,50172,4,100,200
GreedyCycle2Regret_w0_1_start33,TSPB,68101,21124,46977,4,100,200
GreedyCycle2Regret_w0_1_start34,TSPB,69834,21158,48676,4,100,200
GreedyCycle2Regret_w0_1_start35,TSPB,66340,21165,45175,4,100,200
GreedyCycle2Regret_w0_1_start36,TSPB,70117,20944,49173,4,100,200
GreedyCycle2Regret_w0_1_start37,TSPB,70240,20897,49343,4,100,200
GreedyCycle2Regret_w0_1_start38,TSPB,72482,22173,50309,4,100,200
GreedyCycle2Regret_w0_1_start39,TSPB,70693,22801,47892,4,100,200
GreedyCycle2Regret_w0_1_start40,TSPB,71678,22221,49457,5,100,200
GreedyCycle2Regret_w0_1_start41,TSPB,68304,20001,48303,5,100,200
GreedyCycle2Regret_w0_1_start42,TSPB,70512,22226,48286,5,100,200
GreedyCycle2Regret_w0_1_start43,TSPB,70872,22084,48788,3,100,200
GreedyCycle2Regret_w0_1_start44,TSPB,73999,22191,51808,5,100,200
GreedyCycle2Regret_w0_1_start45,TSPB,73592,21102,52490,4,100,200
GreedyCycle2Regret_w0_1_start46,TSPB,70976,21382,49594,4,100,200
GreedyCycle2Regret_w0_1_start47,TSPB,72952,21631,51321,4,100,200
GreedyCycle2Regret_w0_1_start48,TSPB,66555,18608,47947,4,100,200
GreedyCycle2Regret_w0_1_start49,TSPB,72466,23198,49268,4,100,200
GreedyCycle2Regret_w0_1_start50,TSPB,69414,19901,49513,4,100,200
GreedyCycle2Regret_w0_1_start51,TSPB,71547,20568,50979,4,100,200
GreedyCycle2Regret_w0_1_start52,TSPB,70603,19746,50857,5,100,200
GreedyCycle2Regret_w0_1_start53,TSPB,70767,20315,50452,4,100,200
GreedyCycle2Regret_w0_1_start54,TSPB,72541,21892,50649,4,100,200
GreedyCycle2Regret_w0_1_start55,TSPB,70772,22036,48736,4,100,200
GreedyCycle2Regret_w0_1_start56,TSPB,69706,20445,49261,4,100,200
GreedyCycle2Regret_w0_1_start57,TSPB,67785,18830,48955,4,100,200
GreedyCycle2Regret_w0_1_start58,TSPB,69742,20278,49464,4,100,200
GreedyCycle2Regret_w0_1_start59,TSPB,68807,21528,47279,4,100,200
GreedyCycle2Regret_w0_1_start60,TSPB,70783,21872,48911,4,100,200
GreedyCycle2Regret_w0_1_start61,TSPB,67548,20546,47002,4,100,200
GreedyCycle2Regret_w0_1_start62,TSPB,71357,21197,50160,4,100,200
GreedyCycle2Regret_w0_1_start63,TSPB,71298,21763,49535,4,100,200
GreedyCycle2Regret_w0_1_start64,TSPB,69225,19952,49273,4,100,200
GreedyCycle2Regret_w0_1_start65,TSPB,70455,20081,50374,4,100,200
GreedyCycle2Regret_w0_1_start66,TSPB,75013,21950,53063,4,100,200
GreedyCycle2Regret_w0_1_start67,TSPB,71792,21051,50741,5,100,200
GreedyCycle2Regret_w0_1_start68,TSPB,71132,20364,50768,5,100,200
GreedyCycle2Regret_w0_1_start69,TSPB,69994,21519,48475,4,100,200
GreedyCycle2Regret_w0_1_start70,TSPB,69481,20623,48858,4,100,200
GreedyCycle2Regret_w0_1_start71,TSPB,71956,21383,50573,4,100,200
GreedyCycle2Regret_w0_1_start72,TSPB,72522,22408,50114,4,100,200
GreedyCycle2Regret_w0_1_start73,TSPB,71783,21561,50222,4,100,200
GreedyCycle2Regret_w0_1_start74,TSPB,69609,21747,47862,4,100,200
GreedyCycle2Regret_w0_1_start75,TSPB,67963,19188,48775,4,100,200
GreedyCycle2Regret_w0_1_start76,TSPB,68178,19064,49114,4,100,200
GreedyCycle2Regret_w0_1_start77,TSPB,70076,19977,50099,4,100,200
GreedyCycle2Regret_w0_1_start78,TSPB,72185,21679,50506,4,100,200
GreedyCycle2Regret_w0_1_start79,TSPB,68013,20540,47473,4,100,200
GreedyCycle2Regret_w0_1_start80,TSPB,71554,22133,49421,4,100,200
GreedyCycle2Regret_w0_1_start81,TSPB,68591,19777,48814,4,100,200
GreedyCycle2Regret_w0_1_start82,TSPB,69652,20250,49402,4,100,200
GreedyCycle2Regret_w0_1_start83,TSPB,75477,24733,50744,3,100,200
GreedyCycle2Regret_w0_1_start84,TSPB,71046,21133,49913,4,100,200
GreedyCycle2Regret_w0_1_start85,TSPB,69351,20835,48516,4,100,200
GreedyCycle2Regret_w0_1_start86,TSPB,68683,20794,47889,4,100,200
GreedyCycle2Regret_w0_1_start87,TSPB,66691,20106,46585,4,100,200
GreedyCycle2Regret_w0_1_start88,TSPB,65043,19066,45977,4,100,200
GreedyCycle2Regret_w0_1_start89,TSPB,66513,19125,47388,4,100,200
GreedyCycle2Regret_w0_1_start90,TSPB,70973,21392,49581,4,100,200
GreedyCycle2Regret_w0_1_start91,TSPB,70483,21168,49315,4,100,200
GreedyCycle2Regret_w0_1_start92,TSPB,72030,21960,50070,4,100,200
GreedyCycle2Regret_w0_1_start93,TSPB,67883,18862,49021,4,100,200
GreedyCycle2Regret_w0_1_start94,TSPB,73652,22236,51416,4,100,200
GreedyCycle2Regret_w0_1_start95,TSPB,69250,20739,48511,4,100,200
GreedyCycle2Regret_w0_1_start96,TSPB,73338,22655,50683,4,100,200
GreedyCycle2Regret_w0_1_start97,TSPB,70760,20138,50622,4,100,200
GreedyCycle2Regret_w0_1_start98,TSPB,70868,21459,49409,4,100,200
GreedyCycle2Regret_w0_1_start99,TSPB,73075,20212,52863,4,100,200
GreedyCycle2Regret_w0_1_start100,TSPB,72054,22148,49906,4,100,200
GreedyCycle2Regret_w0_1_start101,TSPB,69217,21513,47704,5,100,200
GreedyCycle2Regret_w0_1_start102,TSPB,73440,22506,50934,4,100,200
GreedyCycle2Regret_w0_1_start103,TSPB,68311,19306,49005,4,100,200
GreedyCycle2Regret_w0_1_start104,TSPB,67458,19666,47792,4,100,200
GreedyCycle2Regret_w0_1_start105,TSPB,72433,21998,50435,5,100,200
GreedyCycle2Regret_w0_1_start106,TSPB,68171,20134,48037,4,100,200
GreedyCycle2Regret_w0_1_start107,TSPB,72397,22657,49740,4,100,200
GreedyCycle2Regret_w0_1_start108,TSPB,70965,22320,48645,4,100,200
GreedyCycle2Regret_w0_1_start109,TSPB,70144,22351,47793,4,100,200
GreedyCycle2Regret_w0_1_start110,TSPB,69880,20410,49470,4,100,200
GreedyCycle2Regret_w0_1_start111,TSPB,70602,19967,50635,4,100,200
GreedyCycle2Regret_w0_1_start112,TSPB,67613,20767,46846,4,100,200
GreedyCycle2Regret_w0_1_start113,TSPB,65522,19246,46276,4,100,200
GreedyCycle2Regret_w0_1_start114,TSPB,67953,18874,49079,4,100,200
GreedyCycle2Regret_w0_1_start115,TSPB,71364,21632,49732,4,100,200
GreedyCycle2Regret_w0_1_start116,TSPB,72543,21852,50691,4,100,200
GreedyCycle2Regret_w0_1_start117,TSPB,73569,22457,51112,4,100,200
GreedyCycle2Regret_w0_1_start118,TSPB,68358,20486,47872,4,100,200
GreedyCycle2Regret_w0_1_start119,TSPB,67325,19319,48006,4,100,200
GreedyCycle2Regret_w0_1_start120,TSPB,72613,21666,50947,4,100,200
GreedyCycle2Regret_w0_1_start121,TSPB,73681,23068,50613,4,100,200
GreedyCycle2Regret_w0_1_start122,TSPB,71955,21428,50527,4,100,200
GreedyCycle2Regret_w0_1_start123,TSPB,71282,20638,50644,4,100,200
GreedyCycle2Regret_w0_1_start124,TSPB,70614,20489,50125,5,100,200
GreedyCycle2Regret_w0_1_start125,TSPB,69876,21824,48052,5,100,200
GreedyCycle2Regret_w0_1_start126,TSPB,70630,20954,49676,4,100,200
GreedyCycle2Regret_w0_1_start127,TSPB,67035,19111,47924,4,100,200
GreedyCycle2Regret_w0_1_start128,TSPB,69862,20372,49490,5,100,200
GreedyCycle2Regret_w0_1_start129,TSPB,67256,19112,48144,3,100,200
GreedyCycle2Regret_w0_1_start130,TSPB,74642,22963,51679,4,100,200
GreedyCycle2Regret_w0_1_start131,TSPB,70443,21703,48740,5,100,200
GreedyCycle2Regret_w0_1_start132,TSPB,71387,21949,49438,4,100,200
GreedyCycle2Regret_w0_1_start133,TSPB,74419,22289,52130,4,100,200
GreedyCycle2Regret_w0_1_start134,TSPB,70021,20702,49319,3,100,200
GreedyCycle2Regret_w0_1_start135,TSPB,71839,22372,49467,4,100,200
GreedyCycle2Regret_w0_1_start136,TSPB,71173,21959,49214,4,100,200
GreedyCycle2Regret_w0_1_start137,TSPB,67792,19357,48435,4,100,200
GreedyCycle2Regret_w0_1_start138,TSPB,71723,22807,48916,5,100,200
GreedyCycle2Regret_w0_1_start139,TSPB,71824,21887,49937,4,100,200
GreedyCycle2Regret_w0_1_start140,TSPB,68352,21029,47323,4,100,200
GreedyCycle2Regret_w0_1_start141,TSPB,70192,20285,49907,4,100,200
GreedyCycle2Regret_w0_1_start142,TSPB,73439,21084,52355,4,100,200
GreedyCycle2Regret_w0_1_start143,TSPB,69037,20081,48956,4,100,200
GreedyCycle2Regret_w0_1_start144,TSPB,69262,20529,48733,4,100,200
GreedyCycle2Regret_w0_1_start145,TSPB,68061,21154,46907,3,100,200
GreedyCycle2Regret_w0_1_start146,TSPB,67072,19605,47467,4,100,200
GreedyCycle2Regret_w0_1_start147,TSPB,70345,21733,48612,5,100,200
GreedyCycle2Regret_w0_1_start148,TSPB,72386,23006,49380,4,100,200
GreedyCycle2Regret_w0_1_start149,TSPB,68249,20466,47783,4,100,200
GreedyCycle2Regret_w0_1_start150,TSPB,70610,21059,49551,4,100,200
GreedyCycle2Regret_w0_1_start151,TSPB,72455,21676,50779,5,100,200
GreedyCycle2Regret_w0_1_start152,TSPB,69331,21223,48108,4,100,200
GreedyCycle2Regret_w0_1_start153,TSPB,67580,19807,47773,4,100,200
GreedyCycle2Regret_w0_1_start154,TSPB,76325,22525,53800,4,100,200
GreedyCycle2Regret_w0_1_start155,TSPB,69305,20588,48717,4,100,200
GreedyCycle2Regret_w0_1_start156,TSPB,70968,21688,49280,4,100,200
GreedyCycle2Regret_w0_1_start157,TSPB,69284,20942,48342,4,100,200
GreedyCycle2Regret_w0_1_start158,TSPB,72329,22222,50107,4,100,200
GreedyCycle2Regret_w0_1_start159,TSPB,66725,20688,46037,4,100,200
GreedyCycle2Regret_w0_1_start160,TSPB,68315,20755,47560,4,100,200
GreedyCycle2Regret_w0_1_start161,TSPB,71689,21578,50111,4,100,200
GreedyCycle2Regret_w0_1_start162,TSPB,70602,21344,49258,5,100,200
GreedyCycle2Regret_w0_1_start163,TSPB,65764,18961,46803,4,100,200
GreedyCycle2Regret_w0_1_start164,TSPB,73342,21105,52237,4,100,200
GreedyCycle2Regret_w0_1_start165,TSPB,67675,19395,48280,4,100,200
GreedyCycle2Regret_w0_1_start166,TSPB,66932,19481,47451,4,100,200
GreedyCycle2Regret_w0_1_start167,TSPB,67438,20527,46911,3,100,200
GreedyCycle2Regret_w0_1_start168,TSPB,66793,20031,46762,5,100,200
GreedyCycle2Regret_w0_1_start169,TSPB,68411,20614,47797,4,100,200
GreedyCycle2Regret_w0_1_start170,TSPB,70297,21405,48892,4,100,200
GreedyCycle2Regret_w0_1_start171,TSPB,70626,20311,50315,4,100,200
GreedyCycle2Regret_w0_1_start172,TSPB,70605,19865,50740,4,100,200
GreedyCycle2Regret_w0_1_start173,TSPB,71809,22043,49766,4,100,200
GreedyCycle2Regret_w0_1_start174,TSPB,69509,21522,47987,4,100,200
GreedyCycle2Regret_w0_1_start175,TSPB,72066,21881,50185,4,100,200
GreedyCycle2Regret_w0_1_start176,TSPB,65983,19056,46927,4,100,200
GreedyCycle2Regret_w0_1_start177,TSPB,68581,20885,47696,4,100,200
GreedyCycle2Regret_w0_1_start178,TSPB,69036,21540,47496,5,100,200
GreedyCycle2Regret_w0_1_start179,TSPB,68152,19294,48858,4,100,200
GreedyCycle2Regret_w0_1_start180,TSPB,66414,19160,47254,4,100,200
GreedyCycle2Regret_w0_1_start181,TSPB,73685,19253,54432,4,100,200
GreedyCycle2Regret_w0_1_start182,TSPB,72603,23213,49390,4,100,200
GreedyCycle2Regret_w0_1_start183,TSPB,68527,21039,47488,4,100,200
GreedyCycle2Regret_w0_1_start184,TSPB,69170,21250,47920,5,100,200
GreedyCycle2Regret_w0_1_start185,TSPB,70161,21159,49002,4,100,200
GreedyCycle2Regret_w0_1_start186,TSPB,66588,19769,46819,4,100,200
GreedyCycle2Regret_w0_1_start187,TSPB,67965,19820,48145,4,100,200
GreedyCycle2Regret_w0_1_start188,TSPB,69696,20032,49664,4,100,200
GreedyCycle2Regret_w0_1_start189,TSPB,69555,20707,48848,4,100,200
GreedyCycle2Regret_w0_1_start190,TSPB,69534,21961,47573,4,100,200
GreedyCycle2Regret_w0_1_start191,TSPB,72255,21708,50547,4,100,200
GreedyCycle2Regret_w0_1_start192,TSPB,69081,20822,48259,4,100,200
GreedyCycle2Regret_w0_1_start193,TSPB,70817,21080,49737,4,100,200
GreedyCycle2Regret_w0_1_start194,TSPB,66555,19225,47330,4,100,200
GreedyCycle2Regret_w0_1_start195,TSPB,69712,20869,48843,4,100,200
GreedyCycle2Regret_w0_1_start196,TSPB,71171,22364,48807,4,100,200
GreedyCycle2Regret_w0_1_start197,TSPB,72452,22145,50307,4,100,200
GreedyCycle2Regret_w0_1_start198,TSPB,73637,22152,51485,4,100,200
GreedyCycle2Regret_w0_1_start199,TSPB,68866,21235,47631,3,100,200
NearestNeighborAny2Regret_w0_1_start0,TSPB,76018,24151,51867,3,100,200
NearestNeighborAny2Regret_w0_1_start1,TSPB,76018,24151,51867,2,100,200
NearestNeighborAny2Regret_w0_1_start2,TSPB,71393,21373,50020,3,100,200
NearestNeighborAny2Regret_w0_1_start3,TSPB,73019,23392,49627,3,100,200
NearestNeighborAny2Regret_w0_1_start4,TSPB,74213,23900,50313,3,100,200
NearestNeighborAny2Regret_w0_1_start5,TSPB,73027,24842,48185,2,100,200
NearestNeighborAny2Regret_w0_1_start6,TSPB,74506,24097,50409,3,100,200
NearestNeighborAny2Regret_w0_1_start7,TSPB,70926,23336,47590,3,100,200
NearestNeighborAny2Regret_w0_1_start8,TSPB,77217,25114,52103,3,100,200
NearestNeighborAny2Regret_w0_1_start9,TSPB,73950,23587,50363,3,100,200
NearestNeighborAny2Regret_w0_1_start10,TSPB,73355,22719,50636,3,100,200
NearestNeighborAny2Regret_w0_1_start11,TSPB,73495,25354,48141,2,100,200
NearestNeighborAny2Regret_w0_1_start12,TSPB,76381,23813,52568,3,100,200
NearestNeighborAny2Regret_w0_1_start13,TSPB,74151,23281,50870,3,100,200
NearestNeighborAny2Regret_w0_1_start14,TSPB,76077,22945,53132,2,100,200
NearestNeighborAny2Regret_w0_1_start15,TSPB,74612,23688,50924,3,100,200
NearestNeighborAny2Regret_w0_1_start16,TSPB,76137,24143,51994,3,100,200
NearestNeighborAny2Regret_w0_1_start17,TSPB,74209,22489,51720,3,100,200
NearestNeighborAny2Regret_w0_1_start18,TSPB,71576,23074,48502,2,100,200
NearestNeighborAny2Regret_w0_1_start19,TSPB,75743,23442,52301,3,100,200
NearestNeighborAny2Regret_w0_1_start20,TSPB,73779,23464,50315,3,100,200
NearestNeighborAny2Regret_w0_1_start21,TSPB,76448,25501,50947,2,100,200
NearestNeighborAny2Regret_w0_1_start22,TSPB,72534,23790,48744,3,100,200
NearestNeighborAny2Regret_w0_1_start23,TSPB,76680,23847,52833,3,100,200
NearestNeighborAny2Regret_w0_1_start24,TSPB,75818,23124,52694,3,100,200
NearestNeighborAny2Regret_w0_1_start25,TSPB,79030,24561,54469,3,100,200
NearestNeighborAny2Regret_w0_1_start26,TSPB,75423,25279,50144,3,100,200
NearestNeighborAny2Regret_w0_1_start27,TSPB,77430,24143,53287,2,100,200
NearestNeighborAny2Regret_w0_1_start28,TSPB,70437,23158,47279,3,100,200
NearestNeighborAny2Regret_w0_1_start29,TSPB,72634,24030,48604,3,100,200
NearestNeighborAny2Regret_w0_1_start30,TSPB,76128,23185,52943,2,100,200
NearestNeighborAny2Regret_w0_1_start31,TSPB,74628,22303,52325,3,100,200
NearestNeighborAny2Regret_w0_1_start32,TSPB,73985,22217,51768,3,100,200
NearestNeighborAny2Regret_w0_1_start33,TSPB,69933,24265,45668,2,100,200
NearestNeighborAny2Regret_w0_1_start34,TSPB,73779,23464,50315,3,100,200
NearestNeighborAny2Regret_w0_1_start35,TSPB,73436,23779,49657,2,100,200
NearestNeighborAny2Regret_w0_1_start36,TSPB,71361,24635,46726,3,100,200
NearestNeighborAny2Regret_w0_1_start37,TSPB,74222,24156,50066,3,100,200
NearestNeighborAny2Regret_w0_1_start38,TSPB,71966,21510,50456,2,100,200
NearestNeighborAny2Regret_w0_1_start39,TSPB,74638,23594,51044,3,100,200
NearestNeighborAny2Regret_w0_1_start40,TSPB,71148,21323,49825,3,100,200
NearestNeighborAny2Regret_w0_1_start41,TSPB,72799,23416,49383,2,100,200
NearestNeighborAny2Regret_w0_1_start42,TSPB,76303,23663,52640,3,100,200
NearestNeighborAny2Regret_w0_1_start43,TSPB,76696,23427,53269,2,100,200
NearestNeighborAny2Regret_w0_1_start44,TSPB,75145,22144,53001,3,100,200
NearestNeighborAny2Regret_w0_1_start45,TSPB,74757,24770,49987,3,100,200
NearestNeighborAny2Regret_w0_1_start46,TSPB,76079,22704,53375,3,100,200
NearestNeighborAny2Regret_w0_1_start47,TSPB,77332,24207,53125,2,100,200
NearestNeighborAny2Regret_w0_1_start48,TSPB,73684,23577,50107,3,100,200
NearestNeighborAny2Regret_w0_1_start49,TSPB,75107,24218,50889,3,100,200
NearestNeighborAny2Regret_w0_1_start50,TSPB,74486,24830,49656,3,100,200
NearestNeighborAny2Regret_w0_1_start51,TSPB,72723,24269,48454,3,100,200
NearestNeighborAny2Regret_w0_1_start52,TSPB,75662,24556,51106,3,100,200
NearestNeighborAny2Regret_w0_1_start53,TSPB,76646,24086,52560,3,100,200
NearestNeighborAny2Regret_w0_1_start54,TSPB,74256,23029,51227,2,100,200
NearestNeighborAny2Regret_w0_1_start55,TSPB,76798,26606,50192,3,100,200
NearestNeighborAny2Regret_w0_1_start56,TSPB,73190,24254,48936,3,100,200
NearestNeighborAny2Regret_w0_1_start57,TSPB,72571,22436,50135,3,100,200
NearestNeighborAny2Regret_w0_1_start58,TSPB,77196,24807,52389,3,100,200
NearestNeighborAny2Regret_w0_1_start59,TSPB,73828,22939,50889,2,100,200
NearestNeighborAny2Regret_w0_1_start60,TSPB,80213,24081,56132,3,100,200
NearestNeighborAny2Regret_w0_1_start61,TSPB,71155,24542,46613,3,100,200
NearestNeighborAny2Regret_w0_1_start62,TSPB,74722,24501,50221,3,100,200
NearestNeighborAny2Regret_w0_1_start63,TSPB,72329,21585,50744,3,100,200
NearestNeighborAny2Regret_w0_1_start64,TSPB,76375,23938,52437,2,100,200
NearestNeighborAny2Regret_w0_1_start65,TSPB,75041,24034,51007,3,100,200
NearestNeighborAny2Regret_w0_1_start66,TSPB,76449,23975,52474,3,100,200
NearestNeighborAny2Regret_w0_1_start67,TSPB,75502,23737,51765,2,100,200
NearestNeighborAny2Regret_w0_1_start68,TSPB,73174,23538,49636,3,100,200
NearestNeighborAny2Regret_w0_1_start69,TSPB,73028,23849,49179,3,100,200
NearestNeighborAny2Regret_w0_1_start70,TSPB,76084,23190,52894,3,100,200
NearestNeighborAny2Regret_w0_1_start71,TSPB,73051,22429,50622,3,100,200
NearestNeighborAny2Regret_w0_1_start72,TSPB,73631,22309,51322,3,100,200
NearestNeighborAny2Regret_w0_1_start73,TSPB,72483,21189,51294,2,100,200
NearestNeighborAny2Regret_w0_1_start74,TSPB,72460,22245,50215,3,100,200
NearestNeighborAny2Regret_w0_1_start75,TSPB,77625,24639,52986,3,100,200
NearestNeighborAny2Regret_w0_1_start76,TSPB,74039,23546,50493,2,100,200
NearestNeighborAny2Regret_w0_1_start77,TSPB,72897,24459,48438,3,100,200
NearestNeighborAny2Regret_w0_1_start78,TSPB,72090,24262,47828,6,100,200
NearestNeighborAny2Regret_w0_1_start79,TSPB,71816,24460,47356,3,100,200
NearestNeighborAny2Regret_w0_1_start80,TSPB,74515,23173,51342,2,100,200
NearestNeighborAny2Regret_w0_1_start81,TSPB,74537,24859,49678,3,100,200
NearestNeighborAny2Regret_w0_1_start82,TSPB,73591,24372,49219,3,100,200
NearestNeighborAny2Regret_w0_1_start83,TSPB,74928,23773,51155,3,100,200
NearestNeighborAny2Regret_w0_1_start84,TSPB,76499,24683,51816,2,100,200
NearestNeighborAny2Regret_w0_1_start85,TSPB,71501,21472,50029,3,100,200
NearestNeighborAny2Regret_w0_1_start86,TSPB,77476,23864,53612,3,100,200
NearestNeighborAny2Regret_w0_1_start87,TSPB,74438,22451,51987,3,100,200
NearestNeighborAny2Regret_w0_1_start88,TSPB,78001,24047,53954,3,100,200
NearestNeighborAny2Regret_w0_1_start89,TSPB,74172,24861,49311,2,100,200
NearestNeighborAny2Regret_w0_1_start90,TSPB,73649,23614,50035,3,100,200
NearestNeighborAny2Regret_w0_1_start91,TSPB,73174,23165,50009,3,100,200
NearestNeighborAny2Regret_w0_1_start92,TSPB,73654,21323,52331,3,100,200
NearestNeighborAny2Regret_w0_1_start93,TSPB,74209,22489,51720,3,100,200
NearestNeighborAny2Regret_w0_1_start94,TSPB,77334,23768,53566,3,100,200
NearestNeighborAny2Regret_w0_1_start95,TSPB,71052,22975,48077,2,100,200
NearestNeighborAny2Regret_w0_1_start96,TSPB,76080,23244,52836,3,100,200
NearestNeighborAny2Regret_w0_1_start97,TSPB,74334,24530,49804,3,100,200
NearestNeighborAny2Regret_w0_1_start98,TSPB,76347,25136,51211,2,100,200
NearestNeighborAny2Regret_w0_1_start99,TSPB,75832,25028,50804,3,100,200
NearestNeighborAny2Regret_w0_1_start100,TSPB,71480,21190,50290,3,100,200
NearestNeighborAny2Regret_w0_1_start101,TSPB,71118,23162,47956,3,100,200
NearestNeighborAny2Regret_w0_1_start102,TSPB,72726,22999,49727,3,100,200
NearestNeighborAny2Regret_w0_1_start103,TSPB,74447,24994,49453,3,100,200
NearestNeighborAny2Regret_w0_1_start104,TSPB,73576,24823,48753,2,100,200
NearestNeighborAny2Regret_w0_1_start105,TSPB,76072,22387,53685,3,100,200
NearestNeighborAny2Regret_w0_1_start106,TSPB,74209,22489,51720,3,100,200
NearestNeighborAny2Regret_w0_1_start107,TSPB,71984,21520,50464,2,100,200
NearestNeighborAny2Regret_w0_1_start108,TSPB,75334,23617,51717,3,100,200
NearestNeighborAny2Regret_w0_1_start109,TSPB,74600,23890,50710,3,100,200
